-14336,4736,-4160
-14272,4864,-4160
-14144,4992,-4160
-14080,4992,-4160
-14080,5056,-4096
-14080,5056,-4096
-14144,5120,-4096
-14144,5056,-4096
-14080,5056,-3968
-14080,4992,-3840
-14144,4928,-3776
-14080,4800,-3776
-14144,4672,-3840
-14144,4736,-3840
-14208,4672,-3776
-14272,4736,-3840
-14272,4672,-3968
-14272,4672,-3968
-14272,4736,-3968
-14336,4672,-4160
-14272,4736,-4160
-14080,4736,-4096
-14016,4736,-4160
-14080,4608,-4160
-14144,4544,-4224
-14080,4544,-4224
-14144,4672,-4288
-14208,4800,-4288
-14208,4928,-4288
-14208,4928,-4288
-14144,4864,-4224
-14208,4736,-4160
-14272,4672,-4160
-14272,4672,-4096
-14272,4672,-4160
-14208,4672,-4224
-14080,4736,-4224
-14016,4800,-4160
-13888,4800,-4096
-13760,4800,-4096
-13824,4800,-4032
-13824,4800,-4032
-13888,4864,-4032
-14016,4864,-3968
-14208,4736,-3904
-14400,4544,-3840
-14464,4480,-3904
-14464,4480,-3904
-14272,4416,-4096
-14016,4416,-4096
-13952,4544,-4096
-14080,4608,-4096
-14272,4736,-4288
-14400,4864,-4416
-14336,4928,-4352
-14272,4992,-4224
-14016,4864,-4224
-13952,4672,-4160
-13952,4608,-4096
-13952,4608,-4096
-14016,4544,-4096
-14016,4608,-4224
-14080,4800,-4224
-14144,4864,-4096
-14208,4928,-4096
-14272,4864,-4032
-14400,4672,-4096
-14400,4544,-4160
-14272,4608,-4224
-14144,4672,-4224
-14016,4736,-4224
-14016,4736,-4224
-13952,4800,-4288
-13760,4800,-4224
-13696,4800,-4224
-13760,4800,-4160
-13760,4928,-4096
-13952,4928,-4096
-14080,4864,-4032
-14272,4800,-3904
-14336,4736,-3968
-14272,4672,-4032
-14272,4672,-3968
-14272,4672,-3968
-14208,4672,-3968
-14208,4608,-4032
-14272,4608,-4032
-14208,4672,-4096
-14272,4672,-4160
-14272,4736,-4160
-14272,4736,-4224
-14208,4672,-4224
-14080,4736,-4288
-14016,4736,-4352
-14080,4736,-4352
-14080,4736,-4352
-14208,4736,-4352
-14080,4800,-4416
-14144,4864,-4352
-14144,4864,-4352
-14144,4864,-4352
-14080,4864,-4288
-14080,4928,-4288
-14016,4928,-4224
-14016,4864,-4160
-14016,4800,-4096
-14016,4672,-3904
-14016,4672,-3904
-14208,4544,-3904
-14464,4544,-3776
-14592,4544,-3776
-14528,4416,-3776
-14336,4352,-3776
-14208,4288,-3840
-14016,4224,-3776
-14016,4288,-3904
-14080,4416,-4032
-13952,4544,-4096
-13952,4736,-4160
-13952,4736,-4160
-13824,4992,-4224
-13888,5120,-4288
-14080,5248,-4352
-14272,5184,-4352
-14272,4992,-4288
-14080,4800,-4224
-14016,4608,-4096
-13952,4352,-4032
-14080,4288,-3968
-14016,4416,-3904
-14208,4352,-3776
-14208,4352,-3776
-14400,4416,-3840
-14592,4544,-3776
-14592,4736,-3712
-14528,4864,-3776
-14272,4992,-3904
-14144,4992,-3776
-14144,4992,-3712
-14144,5056,-3776
-14208,4864,-3776
-14208,4800,-3840
-14208,4672,-3904
-14208,4672,-3904
-14336,4736,-3904
-14400,4800,-4032
-14400,4992,-4032
-14336,5120,-4032
-14336,5120,-3968
-14336,5120,-3968
-14144,4992,-3904
-14016,4928,-3840
-14016,4864,-3904
-14016,4864,-3904
-14016,4928,-3904
-14144,4992,-3968
-14208,4992,-3968
-14208,4864,-3904
-14272,4736,-3776
-14272,4544,-3776
-14336,4480,-3776
-14336,4480,-3776
-14272,4480,-3840
-14336,4544,-3712
-14336,4608,-3776
-14400,4544,-3776
-14400,4480,-3776
-14336,4480,-3904
-14208,4544,-3904
-14208,4480,-3968
-14144,4544,-4096
-14080,4544,-4096
-14016,4608,-4160
-14016,4608,-4160
-14016,4672,-4224
-14016,4736,-4224
-14080,4864,-4224
-14016,4928,-4160
-14016,4992,-4096
-13952,5056,-4096
-14016,5056,-4096
-14080,5056,-4032
-14080,4992,-3904
-14080,4992,-3904
-14016,4992,-3968
-14016,4992,-3968
-14080,5056,-3968
-14144,5120,-4032
-14208,5056,-4032
-14272,5120,-3968
-14272,5120,-4032
-14336,5248,-4160
-14336,5312,-4160
-14336,5376,-4160
-14272,5440,-4224
-14208,5312,-4288
-14208,5248,-4352
-14208,5248,-4352
-14080,5248,-4480
-13952,5120,-4352
-13888,5120,-4288
-13888,5056,-4352
-13952,4928,-4352
-14016,4928,-4224
-14016,4864,-4160
-14208,4736,-4096
-14144,4672,-4096
-14144,4672,-4096
-14144,4736,-4096
-14144,4736,-4096
-14080,4736,-4096
-14080,4672,-4096
-14080,4672,-4096
-14080,4544,-4096
-14080,4544,-4032
-14144,4672,-4032
-14080,4672,-4096
-14016,4608,-4224
-14016,4544,-4224
-14016,4480,-4352
-14016,4544,-4288
-14016,4544,-4288
-14080,4672,-4288
-14016,4736,-4288
-14080,4864,-4352
-14080,4864,-4288
-14080,4864,-4352
-14080,4864,-4288
-14016,4800,-4352
-14016,4800,-4352
-14080,4928,-4352
-14080,5056,-4352
-14080,4992,-4416
-14080,4992,-4416
-14080,4992,-4352
-14016,4992,-4288
-14016,4928,-4224
-14080,4992,-4224
-14080,4992,-4224
-14016,4928,-4288
-14080,4928,-4224
-14080,4864,-4160
-14016,4864,-4160
-13952,4928,-4224
-13952,4992,-4224
-13952,4992,-4224
-13952,4928,-4096
-13952,4928,-4096
-14080,4864,-4096
-14080,4800,-4096
-14144,4864,-4160
-14144,4928,-4096
-14144,4928,-4096
-14080,4864,-4096
-14080,4800,-4160
-14144,4736,-4224
-14144,4800,-4288
-14144,4864,-4288
-14080,4928,-4352
-14080,4928,-4352
-14080,4928,-4352
-14144,4864,-4416
-14144,4864,-4480
-14208,4864,-4480
-14208,4864,-4480
-14144,4864,-4416
-14080,4864,-4352
-14080,4864,-4416
-14144,4800,-4416
-14144,4800,-4480
-14080,4800,-4416
-14080,4800,-4416
-14016,4864,-4352
-13888,4864,-4416
-13888,4864,-4352
-13952,4800,-4352
-13952,4800,-4352
-13952,4864,-4288
-13952,4864,-4288
-14016,4864,-4224
-14080,4800,-4224
-14016,4736,-4160
-14016,4672,-4160
-14016,4672,-4160
-14016,4608,-4224
-14016,4608,-4160
-13952,4544,-4224
-14016,4544,-4224
-14016,4608,-4160
-14080,4672,-4224
-14080,4672,-4224
-14080,4736,-4224
-14080,4800,-4288
-14016,4864,-4288
-14080,4800,-4352
-14080,4800,-4352
-14016,4800,-4416
-14016,4800,-4416
-14016,4800,-4352
-14016,4800,-4352
-14016,4800,-4416
-14080,4864,-4416
-14080,4864,-4480
-14080,4864,-4480
-14144,4864,-4480
-14208,4864,-4480
-14144,4928,-4480
-14016,4928,-4480
-14016,4992,-4416
-14016,4992,-4416
-14016,4992,-4352
-14016,4992,-4352
-14016,5056,-4352
-14080,5056,-4416
-14080,4992,-4352
-14080,4992,-4288
-14080,4864,-4224
-14080,4800,-4224
-14016,4800,-4160
-13952,4800,-4224
-14016,4800,-4224
-14016,4800,-4224
-14016,4800,-4224
-14080,4864,-4224
-14080,4864,-4224
-14080,4928,-4224
-14080,4928,-4160
-14080,4928,-4160
-14016,4800,-4224
-14016,4736,-4288
-14080,4672,-4352
-14080,4736,-4352
-14016,4672,-4288
-14016,4672,-4288
-14080,4736,-4288
-14080,4736,-4288
-14016,4736,-4352
-14080,4800,-4352
-14144,4800,-4352
-14208,4800,-4352
-14144,4800,-4352
-14144,4800,-4416
-14080,4800,-4416
-14016,4800,-4416
-14016,4864,-4416
-14016,4864,-4416
-14016,4864,-4416
-14080,4864,-4352
-14080,4864,-4352
-14080,4800,-4288
-14080,4800,-4288
-14080,4736,-4288
-14080,4800,-4288
-14080,4864,-4288
-14144,4864,-4288
-14080,4864,-4288
-14016,4800,-4224
-14016,4800,-4224
-14080,4736,-4096
-14016,4736,-4096
-14016,4736,-4160
-14080,4736,-4160
-14080,4736,-4160
-14080,4672,-4160
-14080,4672,-4160
-14144,4672,-4160
-14144,4736,-4160
-14144,4800,-4160
-14080,4864,-4288
-13952,4800,-4352
-13952,4800,-4352
-14016,4800,-4288
-14080,4800,-4288
-14144,4800,-4352
-14144,4800,-4352
-14144,4864,-4416
-14144,4864,-4416
-14144,4864,-4288
-14144,4864,-4288
-14080,4800,-4288
-14080,4864,-4352
-14144,4800,-4288
-14144,4736,-4224
-14144,4672,-4224
-14208,4608,-4224
-14144,4608,-4288
-14144,4608,-4288
-14080,4608,-4224
-14080,4608,-4160
-14080,4544,-4160
-14144,4608,-4224
-14144,4544,-4224
-14208,4672,-4160
-14208,4800,-4224
-14208,4672,-4288
-14208,4672,-4352
-14144,4608,-4352
-14080,4544,-4352
-14080,4544,-4352
-14016,4608,-4288
-13952,4736,-4352
-14144,4736,-4352
-14272,4736,-4352
-14272,4800,-4288
-14272,4928,-4288
-14272,4992,-4288
-14272,5056,-4352
-14208,4928,-4224
-14080,4736,-4224
-13824,4608,-4096
-13824,4608,-4096
-13888,4480,-4160
-14016,4352,-4160
-14016,4416,-4224
-14144,4480,-4288
-14208,4608,-4224
-14272,4608,-4224
-14144,4608,-4160
-14016,4544,-4160
-14016,4608,-4288
-13952,4736,-4224
-13952,4800,-4224
-13952,4800,-4224
-14080,4800,-4160
-14144,4800,-4160
-14144,4736,-4160
-14208,4736,-4224
-14144,4736,-4224
-14144,4736,-4160
-14144,4736,-4160
-14208,4672,-4224
-14208,4736,-4224
-14144,4800,-4288
-14080,4800,-4288
-14080,4800,-4288
-14016,4800,-4224
-13952,4736,-4288
-14016,4672,-4288
-14080,4608,-4288
-14080,4736,-4224
-14144,4736,-4224
-14208,4800,-4224
-14272,4736,-4160
-14208,4736,-4224
-14144,4800,-4160
-14144,4800,-4160
-14144,4800,-4160
-14208,4864,-4224
-14080,4928,-4288
-14016,4928,-4288
-14080,4992,-4288
-14144,5056,-4224
-14208,4992,-4224
-14272,4992,-4288
-14336,4928,-4288
-14208,4992,-4160
-14144,4864,-4096
-14144,4864,-4160
-14144,4864,-4160
-14080,4672,-4160
-14080,4672,-4160
-13952,4736,-4160
-13952,4736,-4096
-13952,4672,-4160
-14080,4544,-4032
-14144,4544,-4032
-14208,4608,-4096
-14208,4608,-4096
-14272,4672,-4160
-14208,4800,-4160
-14208,4800,-4160
-14144,4800,-4224
-14144,4736,-4288
-14144,4800,-4288
-14016,4864,-4224
-13952,4800,-4224
-13952,4736,-4160
-13952,4800,-4224
-14080,4864,-4224
-14144,4992,-4224
-14080,4992,-4224
-14080,4928,-4096
-14080,4928,-4096
-14080,4864,-4096
-14144,4864,-4096
-14016,4864,-4160
-14144,4864,-4096
-14208,4864,-4032
-14144,4800,-4096
-14208,4800,-4160
-14208,4928,-4160
-14208,4992,-4096
-14144,4992,-4032
-14080,4928,-4160
-14080,4928,-4160
-14144,4864,-4224
-14144,4928,-4224
-14144,4864,-4224
-14144,4864,-4224
-14144,4800,-4160
-14080,4608,-4224
-14080,4544,-4160
-14144,4672,-4224
-14144,4608,-4160
-14208,4672,-4160
-14144,4672,-4160
-14144,4672,-4160
-14144,4736,-4096
-14144,4736,-4096
-14144,4736,-4160
-14080,4672,-4032
-14080,4672,-4032
-14080,4736,-4096
-14080,4800,-4160
-14144,4800,-4160
-14208,4864,-4160
-14208,4992,-4160
-14144,4992,-4160
-14144,4992,-4160
-14080,4928,-4032
-14144,4864,-3968
-14080,4736,-4096
-14080,4864,-4160
-14080,4928,-4160
-14016,4992,-4096
-14016,4992,-4096
-14016,4864,-4032
-14016,4672,-4032
-14144,4544,-4032
-14208,4608,-4032
-14208,4608,-4032
-14208,4672,-4032
-14144,4736,-4096
-14144,4736,-4096
-14208,4736,-4160
-14272,4736,-4160
-14208,4800,-4224
-14272,4864,-4160
-14336,4800,-4160
-14272,4672,-4352
-14208,4672,-4352
-14080,4800,-4416
-14080,4800,-4416
-13952,4864,-4416
-13888,4928,-4352
-13888,4928,-4352
-14016,4864,-4288
-14144,4864,-4224
-14144,4800,-4160
-14144,4736,-4224
-14144,4736,-4096
-14080,4736,-4032
-14144,4672,-4032
-14208,4672,-3968
-14208,4672,-3968
-14272,4608,-3904
-14272,4672,-3968
-14272,4800,-4032
-14208,4800,-4096
-14144,4800,-4160
-14080,4672,-4224
-14016,4672,-4160
-14016,4736,-4224
-14080,4736,-4160
-14080,4800,-4288
-14080,4800,-4288
-14080,4800,-4288
-14080,4736,-4288
-14080,4736,-4288
-14016,4736,-4224
-14080,4736,-4224
-14080,4736,-4288
-14080,4736,-4224
-14080,4736,-4160
-14144,4736,-4160
-14144,4736,-4160
-14144,4736,-4096
-14144,4736,-4160
-14144,4736,-4160
-14144,4736,-4160
-14080,4672,-4096
-14080,4672,-4096
-14080,4672,-4096
-14080,4736,-4160
-14080,4800,-4096
-14144,4736,-4096
-14144,4736,-4160
-14144,4736,-4224
-14144,4736,-4160
-14144,4736,-4160
-14144,4736,-4160
-14144,4736,-4288
-14144,4736,-4288
-14144,4736,-4288
-14144,4736,-4352
-14144,4736,-4352
-14144,4736,-4352
-14144,4800,-4352
-14208,4800,-4288
-14144,4800,-4288
-14144,4800,-4352
-14144,4928,-4352
-14080,4928,-4352
-14080,4864,-4288
-14016,4800,-4224
-14016,4800,-4224
-14016,4800,-4224
-14080,4864,-4096
-14080,4992,-4160
-14144,4928,-4096
-14080,4928,-4096
-14144,4864,-4032
-14080,4864,-3968
-14144,4800,-3968
-14016,4736,-4032
-14080,4672,-3968
-14080,4608,-3968
-14080,4608,-3968
-14208,4608,-3904
-14272,4608,-3904
-14272,4608,-4032
-14208,4672,-4032
-14208,4672,-4032
-14208,4672,-4160
-14208,4672,-4224
-14144,4736,-4288
-14080,4736,-4352
-14080,4800,-4416
-14080,4800,-4480
-14080,4800,-4480
-14080,4736,-4480
-14016,4672,-4416
-14080,4672,-4480
-14016,4736,-4416
-14016,4736,-4352
-14016,4736,-4288
-14016,4672,-4288
-14080,4608,-4224
-14080,4672,-4224
-14208,4800,-4224
-14144,4864,-4224
-14144,4864,-4224
-14144,4992,-4224
-14144,4992,-4160
-14144,4992,-4160
-14080,4992,-4096
-14144,4864,-4096
-14080,4928,-4160
-14016,4928,-4160
-14016,4928,-4160
-13952,4864,-4224
-13952,4736,-4160
-14080,4672,-4096
-14016,4608,-4096
-14080,4608,-4160
-14080,4672,-4160
-14080,4672,-4160
-14144,4672,-4160
-14144,4672,-4160
-14144,4544,-4096
-14144,4480,-4096
-14080,4544,-4160
-14080,4608,-4224
-14080,4736,-4288
-14016,4736,-4288
-13952,4800,-4288
-14016,4800,-4352
-14144,4800,-4352
-14144,4800,-4352
-14208,4864,-4352
-14144,4928,-4288
-14144,4928,-4288
-14208,4864,-4224
-14208,4672,-4224
-14144,4608,-4224
-14144,4736,-4288
-14144,4800,-4288
-14144,4864,-4224
-14144,4800,-4224
-14208,4672,-4224
-14208,4672,-4224
-14144,4736,-4224
-14144,4800,-4224
-14080,4736,-4224
-14080,4736,-4224
-14080,4608,-4160
-14144,4608,-4160
-14080,4608,-4224
-14144,4608,-4224
-14208,4608,-4224
-14144,4672,-4224
-14144,4608,-4224
-14144,4608,-4224
-14144,4544,-4224
-14080,4544,-4224
-14016,4480,-4160
-14016,4544,-4160
-14080,4608,-4224
-14080,4672,-4160
-14144,4672,-4160
-14208,4736,-4224
-14208,4800,-4096
-14144,4800,-4096
-14080,4800,-4096
-14080,4800,-4096
-14144,4800,-4160
-14144,4800,-4096
-14080,4800,-4096
-14144,4928,-4160
-14144,4928,-4160
-14144,4992,-4096
-14144,4992,-4224
-14144,4992,-4160
-14144,5056,-4096
-14144,5056,-4096
-14080,5056,-4224
-14080,5056,-4224
-14080,4992,-4224
-14144,4992,-4160
-14016,4928,-4096
-14080,4928,-4160
-14144,4928,-4160
-14208,4928,-4224
-14144,4928,-4096
-14144,4928,-4096
-14144,4864,-4096
-14080,4800,-4096
-14144,4672,-4096
-14144,4672,-4096
-14144,4736,-4032
-14144,4736,-4032
-14144,4800,-4032
-14144,4736,-4032
-14144,4672,-4096
-14144,4544,-4160
-14208,4608,-4224
-14208,4672,-4224
-14144,4800,-4224
-14080,4736,-4288
-14080,4608,-4224
-14080,4608,-4224
-14080,4672,-4224
-14080,4672,-4224
-14080,4736,-4224
-14080,4800,-4224
-14144,4800,-4224
-14144,4864,-4224
-14208,4800,-4160
-14208,4736,-4160
-14080,4736,-4096
-14016,4800,-4096
-14208,4864,-4096
-14272,4928,-4160
-14208,4928,-4160
-14208,4928,-4160
-14016,4864,-4160
-13952,4928,-4160
-13952,4864,-4224
-14080,4800,-4160
-14144,4864,-4288
-14144,4800,-4160
-14144,4800,-4160
-14208,4800,-4224
-14144,4800,-4224
-14144,4800,-4160
-14208,4736,-4160
-14208,4736,-4160
-14144,4736,-4160
-14016,4736,-4224
-14016,4736,-4160
-14144,4736,-4096
-14144,4736,-4160
-14144,4800,-4160
-14016,4800,-4288
-13952,4864,-4224
-13888,4992,-4224
-13888,5120,-4096
-14080,5120,-4160
-14080,5120,-4160
-14144,4992,-4160
-14144,4864,-4096
-14080,4992,-4032
-14080,4992,-3968
-14080,4864,-3968
-14144,4800,-3968
-14144,4864,-4032
-14144,4928,-4032
-14208,4992,-4032
-14080,4992,-4096
-14144,4928,-4032
-14144,4928,-4032
-14144,4800,-4032
-14080,4800,-4096
-14080,4800,-4096
-14144,4800,-4160
-14080,4800,-4160
-14080,4736,-4160
-14080,4672,-4096
-14144,4608,-4160
-14080,4608,-4224
-14016,4736,-4224
-14080,4928,-4160
-14144,4928,-4096
-14144,4864,-4096
-14144,4736,-4096
-14144,4736,-4096
-14208,4736,-4096
-14208,4800,-4032
-14144,4864,-4032
-14144,4992,-4032
-14080,5056,-4032
-14144,4992,-3968
-14144,5056,-3904
-14144,4992,-3904
-14080,4992,-3968
-14080,4928,-3968
-14208,4864,-4032
-14208,4864,-4032
-14272,4736,-4032
-14208,4672,-3968
-14144,4736,-3968
-14144,4736,-4032
-14144,4800,-4096
-14080,4928,-4224
-13952,4864,-4288
-14080,4864,-4096
-14272,4672,-3968
-14400,4608,-4032
-14400,4544,-4032
-14400,4544,-4032
-14336,4672,-4096
-14272,4736,-4160
-14080,4800,-4096
-13952,4736,-4096
-13888,4608,-4096
-13888,4608,-4032
-14080,4672,-4032
-14208,4736,-4032
-14336,4672,-4032
-14336,4736,-4160
-14272,4544,-4160
-14272,4544,-4160
-14272,4416,-4096
-14272,4416,-4096
-14272,4416,-4096
-14208,4416,-4160
-14208,4480,-4224
-14208,4544,-4352
-14208,4736,-4416
-14208,4736,-4416
-14080,4800,-3904
-14080,4800,-3904
-13952,4992,-4032
-13888,4928,-4032
-13888,4864,-4096
-13888,4736,-4096
-14016,4736,-4032
-14144,4864,-3968
-14336,4864,-3840
-14464,4800,-3904
-14208,4736,-3968
-14016,4672,-3904
-13888,4736,-3776
-13888,4736,-3776
-14016,4672,-3776
-14208,4608,-3840
-14336,4544,-3968
-14400,4544,-4096
-14336,4608,-4032
-14336,4608,-4096
-14208,4608,-4224
-14080,4544,-4224
-14016,4544,-4224
-14080,4544,-4352
-14144,4608,-4352
-14144,4608,-4352
-14144,4608,-4352
-14080,4608,-4416
-14080,4544,-4352
-14080,4608,-4352
-14208,4672,-4480
-14208,4736,-4608
-14144,4864,-4544
-14144,5056,-4416
-14208,5120,-4352
-14208,4992,-4224
-14144,4928,-4352
-14144,4928,-4352
-14016,4864,-4288
-13888,4928,-4160
-13824,4992,-4096
-13824,4928,-3968
-13888,4800,-3840
-13952,4672,-3840
-14144,4672,-3840
-14272,4800,-3776
-14336,4800,-3776
-14272,4736,-3712
-14208,4608,-3712
-14208,4608,-3712
-14208,4480,-3840
-14208,4416,-3904
-14208,4416,-3968
-14208,4416,-4032
-14272,4480,-4096
-14336,4608,-4224
-14272,4608,-4352
-14272,4672,-4416
-14272,4736,-4480
-14144,4736,-4480
-14080,4672,-4480
-14080,4672,-4480
-14016,4800,-4480
-14016,4800,-4480
-14016,4864,-4544
-14016,4864,-4544
-14080,4864,-4416
-14016,4864,-4288
-14016,4864,-4224
-14080,4864,-4224
-14080,4800,-4160
-14272,4864,-4096
-14208,4928,-3904
-14208,4928,-3904
-14144,4864,-3904
-14144,4864,-3840
-14144,4864,-3776
-14080,4736,-3776
-14016,4736,-3712
-14080,4736,-3776
-14016,4736,-3840
-14080,4672,-3840
-14144,4608,-3776
-14272,4608,-3840
-14208,4672,-3904
-14208,4672,-3904
-14272,4736,-3968
-14272,4800,-4032
-14208,4736,-4160
-14208,4608,-4352
-14080,4544,-4416
-14016,4544,-4416
-14016,4608,-4352
-13952,4672,-4352
-14016,4736,-4352
-14080,4800,-4416
-14144,4800,-4416
-14144,4800,-4416
-14208,4928,-4352
-14016,4928,-4352
-13952,4928,-4160
-13952,4864,-4032
-14336,4736,-3968
-14400,4800,-4032
-14272,4992,-4096
-14016,5184,-4032
-13888,5248,-3840
-13952,5120,-3776
-13952,4992,-3840
-13952,4992,-3840
-13952,4992,-3968
-14016,5120,-4032
-14016,5376,-4032
-14080,5440,-4096
-14144,5184,-4096
-14144,4864,-4096
-14080,4736,-4224
-14016,4864,-4160
-13952,4864,-4096
-14016,4928,-4096
-14144,4800,-4096
-14144,4800,-4096
-14208,4672,-4096
-14272,4736,-4096
-14272,4992,-4096
-14208,5184,-4096
-14080,5184,-4096
-14016,5056,-4096
-13952,4928,-4032
-14080,4864,-4032
-14144,4992,-4096
-14080,5184,-4096
-14144,5376,-4096
-14144,5376,-4096
-14272,5312,-3968
-14336,5120,-4096
-14208,4992,-4096
-14080,4928,-4032
-13952,4928,-4096
-13824,4864,-3968
-13824,4736,-3904
-13888,4672,-3904
-14016,4672,-4096
-14144,4928,-4032
-14272,5248,-3904
-14272,5248,-3904
-14208,5248,-3840
-14208,5120,-3904
-14208,4864,-3840
-14144,4608,-3776
-14080,4608,-3776
-14080,4672,-3776
-14016,4736,-3840
-14080,4672,-3904
-14144,4736,-3904
-14144,4800,-3776
-14144,4864,-3840
-14144,4864,-3840
-14208,5056,-3904
-14272,5120,-4032
-14272,5184,-4032
-14208,5184,-4096
-14208,5120,-4160
-14080,4992,-4096
-14016,4928,-4096
-14016,4864,-4096
-14080,4864,-4160
-14272,4928,-4224
-14272,4992,-4352
-14272,4992,-4352
-14080,5120,-4224
-14016,5184,-4160
-14080,5120,-4096
-14016,5056,-4032
-14080,4928,-3968
-14144,4992,-3904
-14080,5056,-3840
-14016,5120,-3776
-13888,5056,-3648
-13760,4992,-3648
-13888,4992,-3584
-13888,4992,-3584
-14080,4992,-3584
-14272,4992,-3648
-14336,5056,-3584
-14272,5056,-3520
-14208,4928,-3584
-14208,4800,-3584
-14272,4672,-3648
-14208,4672,-3712
-14208,4736,-3776
-14208,4800,-3840
-14208,4800,-3904
-14208,4800,-3904
-14144,4800,-3968
-14144,4800,-3968
-14080,4928,-4096
-14080,4992,-4160
-14144,5120,-4224
-14144,5120,-4224
-14080,5120,-4224
-14016,5120,-4224
-13952,5248,-4224
-14016,5248,-4160
-14080,5312,-4160
-14080,5312,-4096
-14080,5312,-4032
-14080,5312,-4032
-14080,5248,-4032
-14144,5312,-4032
-14080,5312,-3904
-14016,5312,-3840
-14016,5248,-3776
-14080,5248,-3712
-14144,5120,-3712
-14144,5120,-3776
-14208,5120,-3776
-14144,5184,-3776
-14144,5312,-3776
-14144,5312,-3776
-14080,5248,-3776
-14080,5184,-3904
-14144,5056,-3968
-14144,4992,-3968
-14144,5056,-3968
-14080,4992,-4032
-14016,4928,-4032
-14016,4928,-4032
-14016,4864,-3968
-13952,4864,-3968
-13952,4800,-4032
-13952,4800,-4032
-14016,4928,-4032
-14080,4992,-3968
-14144,4928,-3904
-14144,4864,-3840
-14144,4864,-3840
-14080,4864,-3840
-14080,4864,-3776
-14080,4928,-3776
-14080,4928,-3776
-14144,4992,-3840
-14208,4992,-3904
-14208,4992,-3904
-14208,5056,-3840
-14208,5120,-3904
-14208,5120,-3840
-14208,4992,-3968
-14208,4992,-3968
-14144,4992,-4032
-14080,4992,-3968
-14016,4992,-4032
-14016,4992,-4096
-14080,4928,-4160
-14144,4992,-4224
-14144,4992,-4224
-14208,5184,-4224
-14208,5312,-4160
-14208,5376,-4288
-14208,5248,-4352
-14272,5184,-4288
-14272,5120,-4224
-14144,5056,-4224
-14016,4864,-4160
-14016,4736,-3968
-14080,4608,-4032
-14080,4544,-4032
-14080,4544,-4032
-14016,4608,-3968
-14016,4736,-4032
-14016,4800,-4032
-14016,4800,-3968
-14016,4800,-3904
-14016,4800,-3840
-14080,4800,-3776
-14080,4800,-3840
-14080,4800,-3840
-14080,4928,-3776
-14080,4928,-3904
-14080,4928,-3904
-14016,4928,-3968
-14016,4864,-3968
-14080,4864,-4032
-14080,4864,-4096
-14080,4864,-4096
-14080,4736,-4160
-14016,4800,-4224
-13952,4672,-4224
-13888,4608,-4224
-13952,4608,-4352
-13888,4672,-4352
-13888,4672,-4352
-13888,4672,-4416
-13760,4736,-4416
-13760,4672,-4288
-13696,4608,-4416
-13696,4480,-4288
-13824,4480,-4224
-14016,4416,-4096
-14016,4416,-4032
-14016,4480,-3968
-14016,4480,-3904
-14080,4480,-3840
-14080,4480,-3840
-14080,4544,-3776
-14080,4608,-3776
-14016,4736,-3712
-14144,4736,-3648
-14144,4864,-3584
-14080,4864,-3648
-14144,4928,-3520
-14208,4864,-3456
-14208,4608,-3456
-14400,4480,-3456
-14464,4416,-3648
-14464,4416,-3648
-14464,4416,-3840
-14656,4672,-4032
-14720,4864,-4032
-14400,4928,-4352
-14272,4992,-4736
-14208,5056,-4800
-14272,5120,-4736
-14272,5120,-4736
-14272,4992,-4800
-14208,4864,-4800
-14272,4928,-4672
-14272,4928,-4672
-14208,4992,-4544
-14336,5248,-4352
-14336,5120,-4224
-14336,4992,-4160
-14336,4992,-4096
-14272,5120,-4032
-14272,5120,-3904
-14336,5184,-3776
-14336,5120,-3712
-14144,5184,-3776
-14144,5248,-3776
-14144,5248,-3776
-14080,5184,-3712
-14016,4992,-3712
-14016,4800,-3712
-14016,4800,-3776
-14016,4800,-3776
-14080,4864,-3776
-14144,4928,-3904
-14144,4928,-3904
-14080,4928,-3968
-14080,4928,-3968
-14016,4864,-3904
-14016,4864,-3904
-14016,4928,-4032
-14016,4928,-4032
-14080,4992,-4032
-14016,4992,-3968
-14016,4928,-3968
-14016,4928,-3904
-14080,4928,-3904
-14080,4928,-3904
-14144,4992,-3776
-14080,5056,-3840
-14080,5056,-3968
-14080,5056,-3968
-14144,5056,-3968
-14080,5056,-3904
-14144,5056,-3840
-14080,4928,-3904
-14144,4928,-3904
-14144,4928,-3968
-14208,4992,-4032
-14208,5056,-4096
-14208,5120,-4032
-14144,5120,-4032
-14080,5120,-4096
-14080,5120,-4096
-14016,5184,-4096
-14016,5184,-4096
-14080,5184,-4160
-14080,5248,-4224
-14144,5248,-4224
-14144,5312,-4160
-14080,5312,-4160
-14016,5312,-4224
-13952,5312,-4160
-14016,5248,-4160
-14016,5312,-4096
-14016,5312,-4096
-14016,5312,-4032
-14016,5248,-3968
-14144,5248,-3840
-14144,5248,-3840
-14144,5248,-3776
-14144,5184,-3712
-14144,5184,-3712
-14144,5120,-3648
-14144,5056,-3712
-14144,4992,-3648
-14144,4992,-3648
-14144,4992,-3648
-14080,4928,-3648
-14080,4928,-3648
-14080,4864,-3712
-14144,4800,-3776
-14272,4800,-3840
-14272,4800,-3904
-14400,4864,-3968
-14400,4864,-4032
-14400,4800,-4032
-14208,4800,-3904
-14016,4608,-3904
-14016,4608,-3904
-13824,4608,-3904
-13696,4480,-3904
-13632,4352,-3968
-13632,4224,-3968
-13824,4160,-3840
-13952,4096,-3776
-14144,4096,-3776
-14144,4160,-3840
-14208,4224,-3904
-14336,4288,-3968
