208161,184041,-14256,5440,-2240
208131,184040,-14448,5232,-2176
208062,184002,-14656,5264,-2144
207949,183950,-14736,5312,-2080
207799,183885,-14720,5216,-2016
207774,183866,-14592,5104,-2064
207857,183909,-14384,4832,-2064
207984,183973,-14064,4272,-2080
208078,184018,-14192,4256,-2160
208140,184053,-14336,4384,-2128
208138,184061,-14480,4432,-2112
208143,184057,-14608,4464,-2176
208121,184052,-14688,4608,-2192
208099,184037,-14688,4624,-2208
208040,184022,-14672,4576,-2224
207945,183966,-14528,4416,-2272
207788,183906,-14480,4368,-2384
207679,183858,-14480,4384,-2400
207617,183820,-14464,4352,-2416
207636,183842,-14544,4352,-2416
207689,183861,-14608,4320,-2384
207721,183894,-14640,4320,-2352
207752,183898,-14672,4416,-2416
207802,183952,-14656,4448,-2416
207827,183951,-14672,4464,-2496
207838,183968,-14592,4480,-2544
207816,183974,-14576,4496,-2544
207804,183957,-14464,4528,-2528
207776,183963,-14544,4560,-2464
207745,183926,-14560,4624,-2448
207738,183911,-14672,4608,-2400
207717,183929,-14736,4576,-2352
207757,183930,-14672,4592,-2304
207797,183957,-14704,4496,-2224
207811,183969,-14672,4432,-2144
207833,183970,-14720,4384,-2128
207873,184000,-14672,4256,-2112
207890,183994,-14736,4304,-2176
207895,184013,-14640,4272,-2112
207840,183986,-14720,4208,-2192
207714,183923,-14704,4208,-2144
207588,183874,-14704,4176,-2160
207481,183808,-14720,4160,-2176
207474,183805,-14720,4208,-2176
207509,183837,-14688,4208,-2208
207572,183865,-14736,4176,-2320
207667,183927,-14704,4208,-2336
207770,183982,-14688,4160,-2368
207813,183997,-14768,4160,-2320
207855,184027,-14752,4112,-2320
207855,184023,-14704,4080,-2384
207801,184004,-14624,4128,-2400
207794,183977,-14672,4112,-2464
207773,183983,-14688,4080,-2464
207787,183976,-14640,4112,-2384
207811,183977,-14624,4128,-2384
207860,184011,-14640,4144,-2384
207875,184034,-14640,4160,-2400
207889,184026,-14672,4192,-2384
207929,184035,-14672,4192,-2304
207932,184051,-14656,4144,-2256
207943,184055,-14640,4112,-2208
207950,184057,-14576,4144,-2128
207936,184051,-14720,4048,-2208
207801,183976,-14640,4144,-2176
207649,183939,-14688,4160,-2192
207569,183888,-14656,4208,-2176
207546,183869,-14704,4256,-2208
207596,183894,-14688,4272,-2144
207646,183920,-14768,4240,-2128
207724,183973,-14848,4240,-2176
207818,184015,-14800,4176,-2256
207875,184045,-14800,4208,-2176
207910,184068,-14672,4208,-2240
207930,184089,-14672,4176,-2288
207918,184075,-14656,4224,-2368
207902,184063,-14736,4224,-2384
207901,184075,-14704,4224,-2352
207901,184070,-14736,4240,-2496
207936,184090,-14656,4160,-2496
207959,184103,-14608,4112,-2544
208009,184123,-14672,4080,-2448
208039,184129,-14736,4064,-2400
208084,184144,-14688,4080,-2368
208120,184156,-14768,4096,-2352
208143,184175,-14720,4128,-2352
208145,184171,-14688,4128,-2352
208107,184150,-14688,4064,-2336
208012,184113,-14736,4080,-2208
207871,184048,-14720,4128,-2224
207771,184007,-14688,4160,-2160
207766,183986,-14704,4176,-2192
207796,184036,-14672,4208,-2192
207854,184037,-14656,4208,-2224
207918,184080,-14608,4208,-2304
208000,184124,-14592,4240,-2336
208044,184156,-14608,4304,-2368
208080,184186,-14640,4320,-2448
208089,184176,-14592,4320,-2432
208044,184149,-14640,4400,-2480
208007,184143,-14640,4432,-2464
207983,184117,-14560,4496,-2576
207969,184115,-14624,4576,-2608
208015,184113,-14624,4576,-2512
208052,184143,-14560,4592,-2576
208075,184165,-14592,4560,-2592
208137,184200,-14624,4576,-2560
208150,184205,-14672,4576,-2528
208190,184237,-14704,4560,-2544
208212,184234,-14656,4512,-2560
208239,184233,-14624,4464,-2640
208214,184225,-14608,4384,-2512
208116,184189,-14576,4256,-2480
208010,184125,-14528,4224,-2432
207942,184102,-14544,4224,-2416
207963,184100,-14560,4288,-2432
207993,184118,-14640,4320,-2416
208078,184167,-14688,4320,-2368
208156,184189,-14656,4320,-2496
208243,184252,-14640,4304,-2512
208308,184289,-14528,4320,-2544
208351,184297,-14464,4304,-2464
208379,184317,-14416,4304,-2544
208364,184314,-14480,4352,-2544
208364,184300,-14512,4336,-2544
208318,184284,-14576,4336,-2608
208300,184275,-14576,4448,-2624
208340,184291,-14544,4432,-2640
208354,184287,-14512,4432,-2656
208393,184322,-14528,4416,-2624
208426,184313,-14528,4400,-2640
208465,184340,-14480,4448,-2592
208464,184343,-14512,4416,-2544
208469,184341,-14480,4432,-2608
208451,184341,-14496,4448,-2800
208382,184312,-14496,4560,-2576
208243,184246,-14528,4512,-2544
208124,184197,-14576,4512,-2528
208068,184166,-14512,4480,-2544
208097,184155,-14560,4464,-2576
208130,184188,-14576,4432,-2544
208216,184230,-14560,4464,-2496
208288,184272,-14576,4464,-2480
208336,184307,-14576,4528,-2480
208407,184343,-14592,4512,-2448
208419,184350,-14560,4512,-2448
208410,184333,-14576,4480,-2528
208378,184339,-14528,4496,-2528
208360,184324,-14464,4512,-2560
208379,184294,-14544,4368,-2416
208397,184336,-14528,4464,-2496
208425,184344,-14496,4528,-2528
208479,184357,-14544,4544,-2592
208502,184381,-14576,4544,-2592
208551,184395,-14544,4528,-2656
208578,184399,-14576,4608,-2640
208567,184394,-14560,4672,-2672
208570,184402,-14512,4672,-2640
208564,184411,-14448,4608,-2640
208457,184348,-14400,4544,-2640
208344,184293,-14384,4544,-2688
208231,184245,-14448,4560,-2624
208228,184226,-14512,4528,-2544
208227,184243,-14528,4640,-2544
208307,184268,-14560,4592,-2592
208363,184308,-14512,4592,-2512
208435,184352,-14496,4608,-2464
208501,184374,-14432,4608,-2448
208529,184394,-14432,4576,-2448
208504,184382,-14416,4592,-2528
208474,184375,-14416,4656,-2496
208453,184361,-14448,4656,-2512
208436,184331,-14512,4624,-2496
208422,184332,-14496,4624,-2528
208448,184323,-14512,4672,-2560
208467,184331,-14496,4656,-2624
208517,184348,-14528,4640,-2688
208511,184375,-14528,4624,-2592
208547,184384,-14480,4592,-2608
208577,184370,-14464,4592,-2608
208553,184385,-14448,4656,-2576
208555,184383,-14432,4640,-2592
208454,184341,-14464,4656,-2528
208323,184275,-14464,4656,-2528
208225,184214,-14432,4704,-2480
208155,184175,-14496,4704,-2464
208161,184175,-14496,4768,-2448
208195,184209,-14592,4720,-2432
208250,184227,-14608,4704,-2384
208337,184260,-14576,4672,-2368
208405,184303,-14528,4592,-2320
208447,184338,-14528,4592,-2368
208467,184346,-14560,4608,-2384
208454,184330,-14544,4576,-2384
208439,184335,-14512,4576,-2480
208426,184323,-14512,4592,-2544
208412,184320,-14464,4608,-2512
208444,184292,-14496,4608,-2608
208473,184331,-14560,4544,-2560
208497,184335,-14560,4464,-2560
208524,184352,-14512,4464,-2512
208555,184367,-14528,4480,-2432
208567,184377,-14544,4464,-2480
208573,184365,-14464,4544,-2480
208581,184358,-14496,4496,-2448
208513,184332,-14528,4464,-2448
208407,184298,-14512,4464,-2416
208263,184221,-14496,4464,-2368
208167,184167,-14512,4544,-2384
208160,184165,-14528,4528,-2304
208196,184165,-14544,4528,-2256
208226,184196,-14576,4544,-2224
208280,184225,-14592,4560,-2240
208330,184242,-14560,4608,-2272
208367,184277,-14576,4624,-2208
208345,184271,-14544,4640,-2272
208348,184260,-14496,4624,-2272
208301,184248,-14528,4736,-2320
208270,184217,-14544,4720,-2352
208241,184206,-14528,4720,-2416
208232,184185,-14544,4656,-2368
208248,184197,-14480,4672,-2400
208291,184217,-14528,4592,-2512
208326,184226,-14544,4592,-2480
208335,184239,-14576,4608,-2544
208363,184232,-14576,4592,-2448
208373,184248,-14560,4640,-2496
208383,184238,-14560,4688,-2544
208369,184236,-14544,4688,-2512
208300,184224,-14496,4672,-2496
208196,184161,-14480,4640,-2448
208104,184131,-14512,4624,-2496
208045,184099,-14544,4640,-2448
208069,184095,-14512,4720,-2480
208097,184102,-14544,4672,-2400
208161,184140,-14544,4608,-2368
208242,184182,-14576,4624,-2352
208322,184199,-14544,4624,-2304
208347,184230,-14496,4608,-2336
208359,184232,-14560,4656,-2336
208340,184206,-14560,4640,-2384
208319,184206,-14496,4624,-2368
208304,184185,-14560,4640,-2432
208308,184191,-14528,4640,-2400
208323,184188,-14544,4592,-2448
208385,184220,-14480,4528,-2480
208451,184243,-14544,4448,-2560
208473,184243,-14544,4480,-2592
208520,184258,-14576,4464,-2592
208540,184256,-14544,4480,-2528
208574,184281,-14592,4496,-2576
208551,184275,-14592,4528,-2608
208502,184252,-14544,4496,-2624
208357,184173,-14480,4448,-2656
208249,184123,-14400,4448,-2608
208150,184059,-14448,4464,-2640
208110,184037,-14512,4528,-2640
208107,184039,-14560,4624,-2528
208101,184043,-14592,4608,-2496
208142,184060,-14512,4640,-2464
208179,184076,-14448,4640,-2512
208198,184091,-14512,4688,-2528
208193,184079,-14480,4784,-2656
208147,184062,-14512,4816,-2640
208098,184037,-14528,4848,-2576
208056,184009,-14544,4912,-2528
208006,183971,-14528,4960,-2528
208003,183970,-14608,4896,-2560
207999,183978,-14624,4848,-2576
208038,183978,-14608,4832,-2576
208082,184005,-14576,4816,-2656
208131,184022,-14528,4704,-2624
208196,184046,-14528,4512,-2592
208270,184084,-14512,4480,-2656
208302,184103,-14480,4416,-2592
208297,184087,-14544,4336,-2656
208169,184036,-14560,4304,-2688
208068,183989,-14560,4320,-2736
207989,183933,-14512,4288,-2784
207977,183934,-14544,4304,-2816
207974,183922,-14544,4288,-2752
208024,183962,-14560,4256,-2736
208082,183980,-14576,4240,-2752
208140,184001,-14544,4272,-2688
208165,184011,-14608,4224,-2640
208157,183987,-14512,4144,-2608
208123,183964,-14496,4064,-2624
208084,183941,-14416,4112,-2544
208033,183919,-14512,4192,-2480
207971,183899,-14544,4176,-2448
207968,183889,-14528,4176,-2496
207955,183867,-14480,4192,-2608
207964,183867,-14432,4160,-2496
207998,183890,-14336,4208,-2464
208001,183877,-14320,4240,-2464
208025,183875,-14320,4240,-2416
208032,183879,-14368,4288,-2384
208043,183890,-14352,4288,-2400
207962,183840,-14288,4320,-2384
207794,183780,-14240,4320,-2400
207656,183705,-14256,4368,-2448
207562,183664,-14320,4400,-2464
207544,183644,-14384,4416,-2464
207519,183642,-14384,4416,-2464
207554,183649,-14288,4352,-2496
207594,183671,-14480,4320,-2496
207621,183691,-14688,4368,-2416
207594,183664,-14880,4336,-2400
207545,183643,-14800,4304,-2448
207487,183616,-14832,4288,-2512
207432,183584,-14752,4208,-2560
207370,183547,-14720,4160,-2496
207334,183538,-14672,4080,-2496
207327,183531,-14640,4112,-2528
207328,183518,-14704,4160,-2592
207327,183506,-14784,4160,-2544
207292,183511,-14864,4208,-2576
207272,183485,-14800,4272,-2688
207294,183486,-14896,4320,-2736
207299,183492,-14976,4336,-2688
207285,183493,-14960,4304,-2736
207246,183457,-14896,4304,-2704
207175,183431,-14832,4256,-2672
207109,183404,-14800,4192,-2624
207076,183390,-14832,4144,-2624
207123,183402,-14784,4064,-2416
207194,183439,-14896,4032,-2304
207313,183483,-14960,4000,-2272
207434,183544,-14816,3968,-2240
207543,183611,-14848,3952,-2192
207634,183624,-14976,3920,-2080
207680,183655,-14960,3888,-2080
207714,183662,-14832,3888,-2128
207731,183668,-14928,3840,-2064
207755,183670,-14848,3840,-2016
207756,183665,-14848,3760,-2016
207814,183690,-14848,3824,-2064
207825,183688,-14800,3840,-2064
207847,183701,-14736,3728,-2064
207889,183719,-14752,3696,-2000
207952,183759,-14752,3728,-1984
207989,183762,-14704,3664,-1968
207986,183767,-14688,3680,-2064
207990,183763,-14672,3616,-2048
207943,183733,-14640,3632,-2032
207820,183668,-14608,3648,-2144
207722,183620,-14608,3728,-2240
207629,183594,-14656,3808,-2144
207597,183580,-14720,3872,-2208
207616,183580,-14736,3888,-2208
207644,183590,-14656,3952,-2176
207710,183631,-14672,4000,-2176
207741,183656,-14656,4064,-2192
207727,183648,-14624,4048,-2224
207683,183617,-14624,4048,-2208
207634,183591,-14640,4112,-2224
207565,183571,-14656,4160,-2208
207507,183541,-14656,4160,-2256
207458,183507,-14720,4240,-2288
207424,183495,-14816,4288,-2288
207412,183488,-14784,4336,-2352
207401,183466,-14720,4352,-2384
207366,183467,-14736,4384,-2432
207397,183481,-14752,4368,-2384
207378,183477,-14704,4352,-2400
207386,183461,-14720,4352,-2400
207354,183443,-14720,4352,-2352
207256,183422,-14736,4336,-2368
207149,183365,-14688,4272,-2384
207073,183325,-14720,4208,-2320
207047,183322,-14736,4176,-2288
207070,183326,-14688,4160,-2208
207145,183384,-14656,4128,-2192
207262,183427,-14688,4112,-2224
207357,183489,-14720,4032,-2208
207431,183502,-14688,3952,-2144
207443,183524,-14720,3936,-2096
207443,183534,-14688,4000,-2160
207433,183526,-14688,4000,-2096
207410,183506,-14736,4016,-2128
207405,183509,-14816,4032,-2096
207423,183511,-14784,3968,-2160
207450,183515,-14800,3936,-2160
207494,183537,-14784,3984,-2112
207528,183540,-14752,4000,-2096
207558,183567,-14736,3936,-2048
207577,183571,-14688,3920,-2080
207595,183565,-14736,3968,-2224
207581,183567,-14592,3968,-2096
207504,183532,-14640,4000,-2016
207355,183483,-14640,4000,-2016
207261,183431,-14704,3984,-2080
207206,183410,-14736,3968,-2064
207209,183405,-14816,3968,-2016
207250,183432,-14736,4048,-2048
207310,183463,-14768,4048,-2064
207388,183504,-14736,4016,-2064
207442,183540,-14736,4016,-2128
207488,183558,-14720,4016,-2112
207475,183542,-14688,4048,-2144
207456,183534,-14704,4064,-2192
207420,183527,-14720,4080,-2224
207392,183519,-14752,4096,-2256
207403,183537,-14688,4112,-2288
207409,183536,-14608,4032,-2240
207435,183529,-14688,4016,-2208
207466,183551,-14624,4032,-2224
207502,183577,-14688,3984,-2192
207512,183566,-14688,4064,-2224
207508,183575,-14656,4080,-2208
207505,183567,-14640,4144,-2224
207432,183536,-14608,4128,-2240
207319,183497,-14672,4128,-2192
207168,183440,-14688,4128,-2144
207118,183390,-14688,4176,-2192
207123,183402,-14784,4224,-2192
207115,183390,-14720,4224,-2224
207192,183438,-14752,4240,-2224
207243,183494,-14736,4256,-2208
207308,183515,-14688,4224,-2160
207340,183541,-14688,4224,-2176
207381,183534,-14720,4192,-2192
207353,183541,-14688,4160,-2288
207340,183544,-14736,4176,-2272
207340,183532,-14736,4208,-2304
207351,183542,-14720,4160,-2288
207375,183551,-14672,4176,-2320
207412,183569,-14688,4144,-2368
207444,183594,-14688,4208,-2416
207491,183606,-14752,4208,-2480
207514,183628,-14752,4176,-2448
207545,183634,-14704,4128,-2416
207569,183648,-14704,4096,-2448
207517,183625,-14624,4112,-2368
207406,183570,-14608,4096,-2320
207260,183505,-14672,4080,-2240
207190,183472,-14672,4144,-2240
207155,183456,-14656,4144,-2192
207172,183474,-14736,4128,-2192
207210,183498,-14704,4304,-2208
207318,183543,-14624,4320,-2032
207401,183582,-14640,4288,-2032
207437,183620,-14656,4240,-1888
207448,183627,-14672,4240,-1920
207450,183637,-14592,4224,-1888
207439,183629,-14688,4224,-1920
207433,183632,-14656,4192,-1968
207410,183614,-14656,4256,-1984
207423,183633,-14672,4304,-2080
207445,183642,-14608,4320,-2160
207500,183642,-14624,4288,-2256
207548,183678,-14608,4320,-2064
207593,183710,-14672,4304,-2272
207620,183720,-14624,4304,-2240
207625,183724,-14608,4304,-2352
207628,183723,-14640,4288,-2336
207569,183705,-14608,4240,-2272
207449,183655,-14560,4208,-2304
207364,183610,-14592,4192,-2272
207302,183596,-14560,4240,-2224
207311,183619,-14608,4304,-2208
207360,183643,-14640,4368,-2272
207431,183682,-14656,4384,-2176
207495,183709,-14608,4304,-2192
207592,183749,-14624,4320,-2160
207660,183774,-14624,4272,-2096
207671,183808,-14592,4272,-2160
207661,183807,-14656,4304,-2096
207627,183805,-14752,4304,-2096
207618,183789,-14672,4352,-2160
207630,183766,-14640,4320,-2176
207629,183794,-14672,4272,-2176
207686,183805,-14624,4256,-2288
207720,183829,-14672,4272,-2352
207776,183854,-14688,4304,-2304
207792,183885,-14736,4304,-2288
207814,183888,-14640,4320,-2352
207838,183897,-14624,4320,-2336
207826,183890,-14624,4304,-2384
207760,183885,-14624,4336,-2336
207646,183830,-14656,4224,-2304
207543,183791,-14736,4288,-2384
207497,183764,-14672,4256,-2336
207497,183772,-14688,4240,-2272
207544,183803,-14672,4272,-2288
207626,183828,-14688,4288,-2256
207687,183851,-14656,4256,-2224
207770,183907,-14672,4272,-2272
207813,183948,-14656,4320,-2272
207808,183934,-14672,4288,-2208
207806,183936,-14624,4336,-2208
207778,183933,-14624,4304,-2192
207768,183928,-14672,4272,-2176
207758,183931,-14656,4288,-2128
207782,183939,-14656,4304,-2208
207802,183941,-14624,4320,-2224
207841,183971,-14576,4256,-2176
207896,183983,-14640,4272,-2144
207933,184011,-14656,4240,-2112
207951,184034,-14688,4240,-2160
207983,184030,-14688,4272,-2192
207968,184050,-14656,4304,-2224
207960,184032,-14640,4336,-2256
207850,183988,-14608,4368,-2192
207717,183923,-14528,4320,-2208
207627,183894,-14480,4272,-2272
207628,183888,-14512,4304,-2304
207648,183902,-14576,4352,-2336
207685,183939,-14608,4320,-2272
207783,183973,-14640,4320,-2272
207833,184013,-14624,4384,-2272
207890,184046,-14608,4368,-2288
207915,184052,-14592,4416,-2336
207924,184049,-14656,4368,-2368
207893,184051,-14688,4352,-2304
207868,184036,-14704,4400,-2208
207854,184023,-14688,4352,-2288
207844,184031,-14640,4336,-2336
207874,184043,-14608,4304,-2336
207916,184060,-14592,4352,-2336
207968,184088,-14624,4352,-2352
208001,184106,-14640,4288,-2256
208034,184101,-14672,4368,-2368
208046,184116,-14704,4336,-2352
208049,184121,-14640,4336,-2352
208057,184118,-14576,4288,-2336
208054,184118,-14560,4288,-2336
207983,184087,-14544,4288,-2304
207870,184035,-14576,4272,-2272
207733,183974,-14624,4256,-2304
207671,183947,-14640,4288,-2304
207671,183964,-14656,4320,-2336
207713,183985,-14672,4320,-2240
207791,184031,-14640,4272,-2320
207848,184060,-14544,4352,-2352
207935,184097,-14592,4272,-2352
207976,184105,-14608,4288,-2336
207995,184137,-14624,4272,-2400
207987,184110,-14608,4288,-2384
207972,184116,-14640,4304,-2448
207957,184119,-14672,4336,-2432
207948,184098,-14640,4304,-2432
207951,184098,-14592,4256,-2400
207980,184132,-14624,4208,-2416
208014,184134,-14656,4240,-2384
208049,184149,-14608,4272,-2384
208072,184166,-14544,4224,-2336
208092,184168,-14544,4208,-2320
208088,184159,-14672,4224,-2352
208095,184167,-14688,4240,-2320
208079,184146,-14704,4304,-2320
208078,184161,-14672,4368,-2384
208044,184140,-14544,4400,-2480
207946,184081,-14608,4368,-2448
207781,184006,-14592,4256,-2384
207661,183933,-14592,4240,-2368
207606,183934,-14608,4272,-2400
207618,183941,-14640,4336,-2400
207649,183952,-14688,4352,-2336
207702,183976,-14704,4288,-2336
207781,184003,-14656,4224,-2288
207817,184054,-14624,4160,-2304
207891,184055,-14608,4160,-2336
207875,184070,-14608,4208,-2416
207876,184057,-14640,4208,-2464
207872,184039,-14592,4192,-2464
207806,184037,-14624,4208,-2464
207796,184033,-14688,4272,-2480
207813,184013,-14688,4336,-2496
207824,184012,-14592,4368,-2560
207846,184022,-14592,4384,-2608
207872,184043,-14672,4352,-2560
207885,184032,-14656,4368,-2496
207888,184049,-14656,4400,-2512
207912,184055,-14624,4400,-2544
207931,184069,-14656,4368,-2464
207938,184066,-14624,4416,-2544
207963,184056,-14592,4400,-2496
207979,184065,-14592,4384,-2480
207912,184027,-14688,4400,-2496
207822,183988,-14592,4400,-2560
207678,183929,-14528,4352,-2400
207605,183878,-14592,4336,-2480
207566,183866,-14608,4384,-2496
207565,183883,-14592,4336,-2464
207631,183886,-14640,4304,-2464
207702,183929,-14656,4352,-2464
207775,183959,-14624,4336,-2448
207866,184007,-14576,4288,-2512
207914,184013,-14560,4288,-2512
207947,184035,-14560,4272,-2640
207931,184032,-14576,4288,-2576
207926,184007,-14608,4288,-2624
207918,184011,-14544,4288,-2688
207924,184004,-14576,4368,-2720
207953,184015,-14512,4368,-2736
207993,184020,-14608,4288,-2512
208017,184049,-14608,4336,-2672
208047,184063,-14560,4368,-2736
208075,184063,-14592,4384,-2752
208124,184080,-14496,4320,-2720
208152,184092,-14560,4304,-2736
208183,184105,-14608,4240,-2784
208183,184086,-14624,4288,-2816
208161,184091,-14544,4320,-2784
208168,184063,-14544,4288,-2784
208129,184061,-14464,4288,-2752
208004,184010,-14480,4304,-2704
207868,183941,-14464,4288,-2656
207777,183889,-14480,4336,-2624
207754,183872,-14496,4352,-2704
207773,183886,-14560,4352,-2656
207826,183882,-14576,4352,-2656
207882,183929,-14608,4336,-2640
207954,183965,-14528,4336,-2608
208025,183995,-14512,4368,-2608
208057,183999,-14464,4352,-2704
208034,184001,-14448,4368,-2704
208035,183982,-14512,4336,-2656
208039,183994,-14512,4368,-2688
208025,183968,-14528,4400,-2800
208018,183970,-14608,4432,-2784
208038,183967,-14608,4432,-2752
208084,183966,-14560,4368,-2784
208101,183979,-14528,4352,-2768
208148,184003,-14496,4400,-2768
208169,184030,-14528,4352,-2736
208193,184021,-14544,4320,-2768
208212,184036,-14560,4336,-2752
208247,184042,-14592,4336,-2784
208278,184056,-14560,4288,-2768
208304,184046,-14512,4256,-2720
208328,184053,-14496,4256,-2752
208324,184073,-14512,4176,-2768
208282,184048,-14480,4256,-2720
208170,183980,-14464,4192,-2736
208054,183921,-14448,4192,-2736
208004,183910,-14544,4240,-2800
208016,183904,-14576,4240,-2800
208072,183945,-14560,4288,-2816
208108,183956,-14560,4256,-2800
208198,183989,-14528,4320,-2816
208245,184027,-14560,4352,-2800
208280,184031,-14576,4336,-2816
208290,184032,-14496,4384,-2800
208271,184035,-14496,4384,-2768
208241,184004,-14576,4432,-2784
208214,183978,-14560,4448,-2816
208218,183970,-14528,4464,-2800
208201,183970,-14496,4416,-2864
208248,183996,-14528,4400,-2832
208260,183997,-14576,4384,-2816
208308,184018,-14544,4352,-2848
208356,184042,-14496,4368,-2848
208392,184052,-14496,4400,-2816
208430,184071,-14448,4432,-2848
208461,184087,-14448,4416,-2736
208499,184109,-14480,4304,-2688
208541,184116,-14544,4256,-2704
208574,184124,-14592,4320,-2736
208593,184141,-14544,4368,-2704
208610,184145,-14496,4368,-2704
208574,184131,-14496,4288,-2688
208483,184074,-14480,4256,-2608
208383,184020,-14496,4256,-2624
208304,183979,-14560,4288,-2592
208312,184011,-14592,4288,-2544
208350,184021,-14656,4336,-2576
208409,184053,-14720,4384,-2592
208499,184078,-14704,4336,-2560
208593,184133,-14640,4352,-2672
208662,184158,-14592,4368,-2672
208705,184185,-14560,4320,-2688
208735,184200,-14528,4352,-2800
208738,184213,-14640,4256,-2640
208712,184197,-14592,4256,-2736
208731,184196,-14656,4336,-2816
208762,184202,-14592,4416,-2880
208793,184219,-14608,4368,-2816
208839,184247,-14560,4304,-2832
208862,184259,-14560,4272,-2736
208903,184263,-14576,4272,-2768
208904,184288,-14560,4304,-2736
208930,184284,-14640,4320,-2672
208958,184294,-14592,4304,-2688
208993,184332,-14592,4272,-2704
208999,184331,-14544,4256,-2656
209033,184341,-14528,4224,-2640
209074,184356,-14544,4240,-2640
209087,184360,-14544,4256,-2592
209122,184379,-14512,4256,-2688
209095,184364,-14432,4320,-2688
209030,184350,-14432,4336,-2592
208898,184284,-14464,4272,-2592
208806,184241,-14464,4304,-2624
208787,184238,-14480,4400,-2640
208800,184238,-14496,4432,-2688
208865,184268,-14544,4480,-2656
208921,184307,-14592,4432,-2608
208998,184350,-14576,4400,-2544
209054,184377,-14624,4336,-2496
209102,184393,-14608,4368,-2544
209103,184414,-14528,4432,-2608
209061,184400,-14496,4432,-2592
209049,184401,-14480,4384,-2560
209046,184393,-14464,4352,-2544
209044,184397,-14480,4352,-2576
209038,184386,-14496,4368,-2320
209052,184402,-14480,4416,-2544
209054,184387,-14512,4560,-2576
209060,184409,-14592,4560,-2624
209072,184414,-14576,4560,-2608
209074,184405,-14560,4512,-2656
209070,184404,-14528,4512,-2704
209070,184429,-14512,4432,-2688
209080,184430,-14496,4480,-2704
209096,184426,-14512,4448,-2736
209129,184444,-14576,4464,-2688
209115,184441,-14624,4496,-2656
209109,184441,-14624,4576,-2736
209096,184423,-14560,4608,-2736
209094,184442,-14512,4608,-2704
209073,184424,-14464,4528,-2688
208959,184366,-14464,4512,-2624
208846,184327,-14496,4480,-2624
208789,184291,-14512,4512,-2656
208766,184298,-14480,4480,-2640
208803,184313,-14576,4432,-2528
208854,184331,-14592,4432,-2512
208919,184384,-14544,4384,-2464
208971,184407,-14496,4352,-2384
208993,184429,-14544,4384,-2432
209004,184426,-14512,4320,-2384
208975,184428,-14496,4384,-2352
208939,184400,-14560,4432,-2320
208888,184380,-14576,4512,-2464
208853,184344,-14528,4528,-2512
208808,184354,-14592,4576,-2560
208781,184335,-14560,4624,-2592
208787,184343,-14512,4752,-2736
208797,184341,-14608,4848,-2784
208824,184346,-14560,4832,-2768
208846,184369,-14560,4640,-2704
208903,184369,-14496,4496,-2576
208940,184410,-14464,4320,-2592
208968,184416,-14448,4352,-2448
208989,184447,-14464,4368,-2544
209025,184455,-14416,4448,-2592
209055,184452,-14400,4496,-2560
209051,184465,-14432,4528,-2528
209019,184453,-14496,4592,-2496
208993,184435,-14496,4608,-2448
208952,184436,-14464,4736,-2480
208926,184402,-14464,4816,-2512
208813,184358,-14432,4800,-2432
208690,184290,-14416,4816,-2336
208606,184252,-14480,4768,-2320
208567,184236,-14512,4704,-2368
208597,184240,-14560,4672,-2416
208635,184274,-14592,4704,-2400
208709,184314,-14576,4688,-2400
208750,184347,-14560,4608,-2464
208794,184352,-14576,4592,-2480
208826,184382,-14480,4528,-2544
208829,184364,-14464,4496,-2576
208812,184367,-14448,4544,-2608
208770,184353,-14448,4528,-2544
208781,184353,-14464,4576,-2608
208736,184339,-14480,4640,-2624
208742,184324,-14496,4656,-2656
208769,184329,-14544,4656,-2640
208786,184351,-14544,4624,-2640
208796,184357,-14544,4560,-2640
208831,184374,-14624,4512,-2624
208839,184375,-14528,4512,-2576
208857,184390,-14544,4560,-2592
208858,184390,-14480,4528,-2560
208860,184382,-14432,4512,-2592
208855,184392,-14512,4464,-2512
208852,184372,-14544,4512,-2448
208820,184373,-14544,4496,-2400
208832,184360,-14512,4480,-2384
208820,184359,-14432,4560,-2368
208781,184330,-14432,4544,-2384
208719,184294,-14432,4496,-2384
208575,184234,-14432,4480,-2368
208467,184191,-14464,4544,-2416
208374,184165,-14528,4608,-2448
208403,184158,-14480,4608,-2448
208430,184174,-14496,4640,-2416
208472,184185,-14512,4656,-2448
208512,184206,-14480,4704,-2544
208551,184224,-14480,4720,-2576
208568,184238,-14416,4704,-2640
208580,184237,-14416,4704,-2768
208563,184240,-14416,4704,-2768
208511,184214,-14432,4720,-2784
208483,184205,-14464,4736,-2832
208492,184194,-14480,4736,-2880
208520,184215,-14464,4704,-2848
208571,184230,-14512,4608,-2848
208617,184246,-14496,4592,-2880
208666,184263,-14480,4608,-2864
208697,184285,-14528,4544,-2816
208723,184300,-14544,4512,-2752
208745,184316,-14464,4480,-2688
208764,184307,-14512,4480,-2640
208798,184310,-14496,4496,-2592
208811,184340,-14512,4448,-2560
208822,184327,-14560,4384,-2576
208856,184339,-14528,4352,-2576
208876,184335,-14480,4384,-2608
208857,184346,-14432,4400,-2608
208749,184306,-14448,4400,-2640
208624,184232,-14480,4416,-2720
208563,184209,-14464,4464,-2768
208537,184174,-14464,4464,-2784
208553,184190,-14496,4480,-2848
208576,184206,-14512,4496,-2816
208648,184224,-14432,4512,-2832
208673,184257,-14416,4576,-2784
208734,184263,-14448,4608,-2752
208739,184287,-14464,4608,-2784
