-0.14371,0.71975,-0.68923,9.4296e-06,5.1904e-06,1.217e-05,1.0109,1.0032
-0.14379,0.71976,-0.68921,9.2443e-06,5.265e-06,1.2763e-05,1.0103,1.0032
-0.14375,0.71979,-0.68931,9.3133e-06,5.3295e-06,1.2163e-05,1.011,1.003
-0.1437,0.71971,-0.6894,9.3769e-06,5.3306e-06,1.2694e-05,1.0099,1.0036
-0.14364,0.7197,-0.68934,9.2935e-06,5.2699e-06,1.2598e-05,1.0099,1.0036
-0.1436,0.71964,-0.68936,9.3573e-06,5.386e-06,1.2487e-05,1.01,1.0035
-0.14369,0.71961,-0.68932,9.0783e-06,5.3771e-06,1.2326e-05,1.01,1.0034
-0.14376,0.71958,-0.68946,9.1873e-06,5.5449e-06,1.2886e-05,1.0113,1.0023
-0.14373,0.71969,-0.6896,9.2316e-06,5.5937e-06,1.3326e-05,1.0102,1.0035
-0.14365,0.7197,-0.68973,9.2162e-06,5.507e-06,1.3464e-05,1.0119,1.0025
-0.14373,0.71968,-0.68994,9.3546e-06,5.3536e-06,1.4031e-05,1.0104,1.0037
-0.14377,0.71961,-0.68982,9.0887e-06,5.3956e-06,1.3544e-05,1.0104,1.0036
-0.14366,0.71963,-0.68985,8.9043e-06,5.3107e-06,1.2664e-05,1.0103,1.0038
-0.14368,0.71955,-0.6901,8.8687e-06,5.338e-06,1.151e-05,1.0106,1.0039
-0.14372,0.71954,-0.6902,9.0056e-06,5.2423e-06,1.1124e-05,1.0105,1.004
-0.14373,0.71947,-0.69034,9.0168e-06,5.4057e-06,1.0656e-05,1.0108,1.0039
-0.14374,0.71935,-0.69054,9.3099e-06,5.4795e-06,1.0312e-05,1.0108,1.0041
-0.14376,0.71921,-0.69067,8.8729e-06,5.4958e-06,1.0088e-05,1.0108,1.0042
-0.14376,0.71909,-0.6908,8.6718e-06,5.3408e-06,1.0253e-05,1.0109,1.0042
-0.14365,0.71904,-0.69087,8.617e-06,5.272e-06,1.0218e-05,1.0109,1.0042
-0.14369,0.71887,-0.69086,8.7904e-06,5.1053e-06,1.0198e-05,1.011,1.004
-0.14373,0.71878,-0.69084,8.5583e-06,4.884e-06,1.0164e-05,1.0108,1.0039
-0.14365,0.71866,-0.69076,8.6308e-06,5.0058e-06,9.8313e-06,1.0107,1.0039
-0.14362,0.71863,-0.69087,8.5481e-06,4.6531e-06,9.4897e-06,1.0107,1.0038
-0.1437,0.71857,-0.69101,8.4249e-06,4.655e-06,9.7263e-06,1.0108,1.0039
-0.14351,0.71858,-0.69111,8.4705e-06,4.8509e-06,9.9567e-06,1.011,1.0038
-0.14355,0.71847,-0.69106,8.3905e-06,4.9694e-06,1.0143e-05,1.0109,1.0037
-0.14354,0.71848,-0.69101,8.4249e-06,4.9509e-06,1.0007e-05,1.0119,1.0026
-0.14353,0.71851,-0.69095,8.0526e-06,4.9294e-06,9.9101e-06,1.0106,1.0037
-0.1435,0.71853,-0.69098,8.3208e-06,5.0482e-06,1.0354e-05,1.0106,1.0036
-0.14342,0.71859,-0.69094,8.2906e-06,5.1988e-06,9.7652e-06,1.0105,1.0037
-0.14345,0.71857,-0.69104,8.0866e-06,5.2137e-06,1.0032e-05,1.0106,1.0038
-0.14338,0.71862,-0.69109,7.8549e-06,5.2644e-06,9.4534e-06,1.0106,1.0041
-0.14345,0.71863,-0.69123,8.0537e-06,5.2934e-06,9.3273e-06,1.0108,1.0042
-0.14342,0.7187,-0.69129,7.9134e-06,5.1428e-06,9.0725e-06,1.0105,1.0044
-0.14349,0.7184,-0.69155,7.8142e-06,6.0508e-06,9.471e-06,1.0105,1.0043
-0.14341,0.71811,-0.69175,7.7976e-06,6.8083e-06,1.0626e-05,1.0105,1.0042
-0.14352,0.71783,-0.69211,7.5114e-06,7.5523e-06,1.2104e-05,1.0105,1.0042
-0.14345,0.71757,-0.69251,7.9366e-06,7.9343e-06,1.2446e-05,1.0106,1.0043
-0.14347,0.71728,-0.69279,7.9628e-06,8.437e-06,1.2325e-05,1.0105,1.0044
-0.14335,0.71685,-0.69321,8.038e-06,8.981e-06,1.2228e-05,1.0104,1.0043
-0.14334,0.71656,-0.69352,7.7064e-06,9.1229e-06,1.2068e-05,1.01,1.005
-0.14345,0.71623,-0.69394,7.9439e-06,8.6225e-06,1.1438e-05,1.0105,1.0042
-0.14338,0.71591,-0.69412,7.9727e-06,8.5414e-06,1.1217e-05,1.0107,1.0043
-0.14326,0.71558,-0.69447,8.4339e-06,7.9261e-06,1.0596e-05,1.0107,1.0042
-0.14317,0.71522,-0.69474,8.1116e-06,7.0063e-06,1.0151e-05,1.0107,1.0041
-0.1432,0.71495,-0.69508,8.2602e-06,6.2561e-06,9.0596e-06,1.0107,1.0042
-0.1432,0.71485,-0.69525,8.5339e-06,6.1465e-06,9.4937e-06,1.012,1.0029
-0.14317,0.71477,-0.69544,8.4029e-06,6.0105e-06,9.5717e-06,1.0119,1.0032
-0.14315,0.71465,-0.69537,8.485e-06,5.5147e-06,9.2173e-06,1.0117,1.0033
-0.1432,0.71449,-0.69536,8.6849e-06,5.5074e-06,9.2066e-06,1.0115,1.0032
-0.14316,0.71446,-0.69554,8.6134e-06,5.436e-06,9.9251e-06,1.0106,1.0043
-0.14322,0.71449,-0.69554,8.8423e-06,5.2987e-06,1.0099e-05,1.0106,1.0043
-0.14331,0.71442,-0.69563,9.3096e-06,5.0399e-06,9.7763e-06,1.0106,1.0043
-0.14322,0.71432,-0.6957,9.0818e-06,5.1009e-06,9.5105e-06,1.0106,1.0044
-0.14328,0.71428,-0.6957,9.4789e-06,5.1844e-06,9.6494e-06,1.0106,1.0042
-0.14338,0.71413,-0.69568,8.9125e-06,5.017e-06,9.7793e-06,1.0104,1.0041
-0.14342,0.71407,-0.69572,8.9554e-06,4.9763e-06,9.7485e-06,1.0105,1.0042
-0.14341,0.71387,-0.69582,8.9922e-06,4.7828e-06,1.0051e-05,1.0106,1.0041
-0.14337,0.71393,-0.69573,8.9402e-06,4.9662e-06,9.7677e-06,1.0105,1.0039
-0.14347,0.71392,-0.69553,9.0377e-06,5.07e-06,9.7108e-06,1.0103,1.0038
-0.14355,0.71392,-0.69554,9.099e-06,5.2511e-06,1.0198e-05,1.0105,1.0038
-0.14347,0.71394,-0.69558,8.5724e-06,5.3485e-06,1.0412e-05,1.0106,1.0038
-0.14361,0.71383,-0.69555,8.7086e-06,5.3568e-06,1.0424e-05,1.0105,1.0036
-0.14368,0.71379,-0.69559,8.4068e-06,5.2584e-06,1.0232e-05,1.0105,1.0035
-0.14373,0.71371,-0.69564,8.2313e-06,5.5246e-06,1.0664e-05,1.0105,1.0035
-0.14377,0.71363,-0.69561,8.3444e-06,5.5476e-06,1.0877e-05,1.0104,1.0035
-0.14374,0.7137,-0.69564,8.0588e-06,5.561e-06,1.1225e-05,1.0104,1.0035
-0.1437,0.71379,-0.69564,8.3973e-06,5.4023e-06,1.1228e-05,1.0104,1.0036
-0.14372,0.71375,-0.6958,8.6454e-06,5.8002e-06,1.2121e-05,1.0106,1.0036
-0.14354,0.71285,-0.69661,9.9805e-06,2.04e-05,2.8201e-05,1.0104,1.0033
-0.14387,0.71135,-0.6981,1.183e-05,3.9458e-05,4.8365e-05,1.0107,1.0033
-0.14428,0.70989,-0.69955,1.3761e-05,5.4855e-05,6.1393e-05,1.0128,1.0018
-0.1446,0.70837,-0.70099,1.4604e-05,6.702e-05,7.0616e-05,1.0128,1.0018
-0.14509,0.70687,-0.70238,1.6259e-05,7.5881e-05,7.5658e-05,1.0129,1.0015
-0.14545,0.70551,-0.70366,1.689e-05,7.8668e-05,7.6313e-05,1.013,1.0018
-0.14594,0.704,-0.70499,1.7509e-05,7.8747e-05,7.4815e-05,1.0128,1.0016
-0.14625,0.70256,-0.70631,1.8242e-05,7.5976e-05,7.2006e-05,1.0129,1.0016
-0.14623,0.70099,-0.70791,3.908e-05,7.8505e-05,7.0906e-05,1.0133,1.0014
-0.14639,0.69941,-0.70949,3.9944e-05,6.3883e-05,5.9968e-05,1.0134,1.0018
-0.14659,0.69783,-0.71102,3.9426e-05,4.4335e-05,4.2105e-05,1.0134,1.0012
-0.14668,0.69633,-0.71243,3.8874e-05,2.3217e-05,2.675e-05,1.013,1.0012
-0.14707,0.69581,-0.71295,3.5849e-05,1.6509e-05,1.6575e-05,1.0125,1.0017
-0.14696,0.69564,-0.71301,3.4989e-05,1.5789e-05,1.675e-05,1.0121,1.0018
-0.14666,0.69551,-0.71303,3.4759e-05,1.5704e-05,1.7111e-05,1.0103,1.0033
-0.14636,0.69539,-0.71311,3.5273e-05,1.5656e-05,1.7089e-05,1.0102,1.0034
-0.146,0.69537,-0.71322,3.4478e-05,1.5831e-05,1.7208e-05,1.0101,1.0034
-0.14587,0.69524,-0.71341,3.4595e-05,1.5299e-05,1.6955e-05,1.0101,1.0034
-0.14562,0.6952,-0.71352,3.3791e-05,1.5239e-05,1.7233e-05,1.0102,1.0033
-0.14543,0.69518,-0.71374,3.2768e-05,1.446e-05,1.7098e-05,1.0103,1.0033
-0.14571,0.69523,-0.71367,1.1637e-05,5.9635e-06,1.2356e-05,1.0115,1.0018
-0.14577,0.69516,-0.71358,1.0189e-05,5.2747e-06,1.1292e-05,1.0097,1.0034
-0.14586,0.69503,-0.71364,1.0152e-05,5.33e-06,1.1217e-05,1.0098,1.0032
-0.14592,0.69505,-0.71346,1.0069e-05,5.1767e-06,1.1032e-05,1.0109,1.0017
-0.14585,0.695,-0.71352,9.9138e-06,5.22e-06,1.129e-05,1.011,1.0016
-0.14585,0.69495,-0.71355,1.0055e-05,5.3622e-06,1.1196e-05,1.0111,1.0019
-0.14585,0.69495,-0.71356,1.0208e-05,5.4224e-06,1.1001e-05,1.0107,1.0021
-0.14594,0.69497,-0.71354,9.9772e-06,5.3914e-06,1.1319e-05,1.0109,1.0021
-0.14606,0.69488,-0.71365,1.0045e-05,5.4823e-06,1.1613e-05,1.0098,1.003
-0.14595,0.69483,-0.71368,9.7309e-06,5.385e-06,1.1624e-05,1.0098,1.0029
-0.14596,0.69482,-0.71375,9.8055e-06,5.3635e-06,1.1443e-05,1.0098,1.0031
-0.14598,0.6948,-0.71375,9.65e-06,5.2771e-06,1.088e-05,1.0115,1.0015
-0.14583,0.69469,-0.71375,9.7487e-06,5.7336e-06,1.0726e-05,1.0117,1.0015
-0.14589,0.69468,-0.71372,9.6054e-06,5.9238e-06,1.0807e-05,1.0117,1.0015
-0.1458,0.69479,-0.71368,9.2285e-06,6.0123e-06,1.0697e-05,1.0113,1.0015
-0.14573,0.6947,-0.71384,9.5017e-06,5.9819e-06,1.0319e-05,1.012,1.0011
-0.14573,0.69463,-0.7139,9.7407e-06,5.8805e-06,1.0314e-05,1.0114,1.002
-0.14566,0.69466,-0.71387,9.8074e-06,5.791e-06,9.586e-06,1.0112,1.0019
-0.14569,0.69455,-0.71398,1.0027e-05,5.8189e-06,9.227e-06,1.0097,1.0034
-0.14563,0.69453,-0.71404,9.8924e-06,5.6539e-06,8.9776e-06,1.0109,1.0021
-0.14565,0.69452,-0.7141,9.644e-06,5.3725e-06,8.7482e-06,1.0098,1.0036
-0.14558,0.69454,-0.7141,9.3792e-06,5.4572e-06,8.7016e-06,1.0098,1.0035
-0.14552,0.69452,-0.7141,9.2611e-06,5.3238e-06,8.4274e-06,1.0121,1.0015
-0.14549,0.69458,-0.71407,9.1704e-06,5.5613e-06,8.3708e-06,1.0098,1.0034
-0.14548,0.69471,-0.71413,9.2771e-06,5.3305e-06,8.312e-06,1.0126,1.002
-0.14539,0.69463,-0.71429,9.4898e-06,5.4196e-06,8.2845e-06,1.0122,1.0016
-0.14542,0.69456,-0.71432,9.2618e-06,5.2322e-06,8.0648e-06,1.0124,1.0019
-0.14545,0.69456,-0.7144,8.9751e-06,5.3409e-06,8.2091e-06,1.0101,1.0035
-0.14543,0.6946,-0.71439,8.6448e-06,5.1659e-06,8.5819e-06,1.0125,1.0017
-0.14543,0.69451,-0.71447,8.8691e-06,5.2154e-06,8.7372e-06,1.0104,1.0031
-0.1454,0.69457,-0.71443,8.307e-06,5.0315e-06,8.7988e-06,1.0105,1.003
-0.14539,0.6945,-0.71446,8.7942e-06,5.2069e-06,8.838e-06,1.0105,1.0032
-0.14533,0.6945,-0.71447,9.1847e-06,5.2351e-06,8.8871e-06,1.0106,1.0031
-0.14535,0.69445,-0.71453,9.5287e-06,5.2369e-06,8.9982e-06,1.0106,1.0031
-0.14532,0.69436,-0.71465,9.6079e-06,5.3419e-06,9.5049e-06,1.0132,1.0005
-0.1453,0.69413,-0.71455,9.6347e-06,5.0624e-06,9.9402e-06,1.013,1.0006
-0.14531,0.6941,-0.71456,9.8437e-06,5.1656e-06,1.0205e-05,1.0103,1.0033
-0.14528,0.69406,-0.71464,9.5135e-06,5.1469e-06,1.024e-05,1.0103,1.0033
-0.14535,0.69406,-0.71466,9.6622e-06,5.2572e-06,1.0287e-05,1.0102,1.0034
-0.14539,0.69402,-0.7145,9.4196e-06,5.1546e-06,1.0185e-05,1.0097,1.0033
-0.14537,0.694,-0.7145,9.4026e-06,5.2196e-06,9.7127e-06,1.0098,1.0033
-0.14541,0.69401,-0.71448,9.0958e-06,5.2145e-06,1.0136e-05,1.0101,1.003
-0.14536,0.69393,-0.71465,9.3942e-06,5.6216e-06,1.0132e-05,1.0103,1.0032
-0.14541,0.69396,-0.71471,9.1453e-06,5.7847e-06,1.0141e-05,1.0097,1.0035
-0.14536,0.69385,-0.71465,8.5797e-06,5.928e-06,1.0083e-05,1.0119,1.0011
-0.14536,0.69381,-0.71472,8.2613e-06,6.1594e-06,1.0123e-05,1.0125,1.0012
-0.1453,0.69383,-0.71464,7.86e-06,6.2302e-06,9.2524e-06,1.01,1.0031
-0.14538,0.69392,-0.71473,8.0898e-06,6.3054e-06,8.9058e-06,1.0093,1.0038
-0.14548,0.69388,-0.71471,7.9579e-06,5.8912e-06,8.4706e-06,1.0107,1.0027
-0.14539,0.69389,-0.71465,8.5675e-06,5.9076e-06,8.396e-06,1.0098,1.0034
-0.1454,0.69386,-0.71464,8.2977e-06,6.1401e-06,8.8908e-06,1.0099,1.0033
-0.14543,0.69381,-0.71471,8.5211e-06,6.0992e-06,9.5219e-06,1.01,1.0033
-0.14547,0.69374,-0.71473,8.5016e-06,6.1825e-06,9.4241e-06,1.0117,1.0007
-0.14539,0.69366,-0.71482,8.5984e-06,6.0599e-06,8.8098e-06,1.0098,1.0033
-0.14549,0.69369,-0.71477,8.5675e-06,5.7876e-06,9.201e-06,1.0099,1.0031
-0.14554,0.69362,-0.71482,8.615e-06,5.4952e-06,9.4208e-06,1.0099,1.0032
-0.14557,0.69358,-0.71485,8.5792e-06,5.4444e-06,9.4934e-06,1.01,1.0032
-0.14562,0.69357,-0.71475,8.6116e-06,5.0533e-06,9.0096e-06,1.0099,1.0032
-0.14565,0.6935,-0.71476,8.7711e-06,4.9452e-06,9.5534e-06,1.01,1.003
-0.14559,0.69344,-0.71481,8.6178e-06,4.6033e-06,9.7567e-06,1.01,1.003
-0.14562,0.69348,-0.71479,8.3709e-06,4.8423e-06,9.854e-06,1.01,1.003
-0.14575,0.69345,-0.71474,8.0826e-06,4.7741e-06,1.0035e-05,1.01,1.0029
-0.14568,0.69336,-0.71494,8.2004e-06,4.8245e-06,1.0042e-05,1.01,1.0029
-0.1456,0.69345,-0.71502,8.5144e-06,5.0463e-06,9.4477e-06,1.0101,1.0032
