0.046798,0.43267,0.93993,4.6241e-05,0.0001341,4.0853e-05,1.0413,1.0303
0.046104,0.43531,0.9386,4.0235e-05,0.00013302,3.9837e-05,1.041,1.0303
0.045844,0.43731,0.93776,2.9072e-05,0.0001117,3.3082e-05,1.0399,1.0315
0.046117,0.4383,0.93726,3.0761e-05,0.00010423,3.2042e-05,1.0401,1.0316
0.046658,0.4391,0.93696,3.1827e-05,9.9085e-05,2.9604e-05,1.0399,1.0318
0.047178,0.43987,0.93658,3.1283e-05,0.00010151,2.9424e-05,1.0399,1.0317
0.047312,0.4415,0.93595,3.8826e-05,0.00012613,3.583e-05,1.0399,1.0319
0.047659,0.44267,0.93533,4.5044e-05,0.00014898,4.1514e-05,1.0403,1.0316
0.048426,0.44409,0.93478,4.7527e-05,0.00014742,4.1576e-05,1.0406,1.0316
0.048973,0.44583,0.93387,4.7819e-05,0.00013868,3.9171e-05,1.0406,1.0316
0.049734,0.44686,0.93337,5.0739e-05,0.00012331,3.5955e-05,1.0408,1.0316
0.050354,0.44846,0.93278,5.0147e-05,0.00010404,3.2051e-05,1.0409,1.032
0.050468,0.4496,0.93234,4.2464e-05,7.2076e-05,2.532e-05,1.0405,1.0325
0.050121,0.45083,0.93186,4.248e-05,7.9784e-05,2.7199e-05,1.0406,1.0325
0.050021,0.45177,0.9312,4.3075e-05,8.6966e-05,2.8534e-05,1.0403,1.0323
0.049867,0.45269,0.93086,4.3366e-05,8.0268e-05,2.8081e-05,1.0402,1.0331
0.0495,0.4537,0.93031,4.321e-05,6.826e-05,2.5163e-05,1.0402,1.0329
0.04922,0.4545,0.92985,4.8714e-05,7.6393e-05,2.8605e-05,1.0404,1.0327
0.048693,0.45564,0.92911,5.0138e-05,7.6942e-05,2.9407e-05,1.0403,1.0325
0.048259,0.45657,0.92863,5.3862e-05,8.0652e-05,3.375e-05,1.0411,1.0307
0.047378,0.45771,0.92801,5.2938e-05,8.7639e-05,3.49e-05,1.0405,1.0314
0.046638,0.45885,0.92749,5.2078e-05,9.1811e-05,3.6703e-05,1.0411,1.0307
0.045524,0.46055,0.92668,4.4309e-05,8.3926e-05,3.622e-05,1.0413,1.0301
0.04465,0.46145,0.92603,4.029e-05,7.8921e-05,3.4475e-05,1.0409,1.0296
0.044323,0.46182,0.92588,3.8792e-05,7.7816e-05,3.4069e-05,1.0405,1.0304
0.044536,0.46125,0.92615,3.9694e-05,8.1024e-05,3.5535e-05,1.0394,1.0319
0.044356,0.46118,0.92623,4.0671e-05,8.0869e-05,3.6857e-05,1.0407,1.0304
0.043962,0.46141,0.92621,3.7745e-05,7.831e-05,3.6354e-05,1.0414,1.0298
0.044029,0.46117,0.92641,3.85e-05,8.2779e-05,3.8299e-05,1.0409,1.0307
0.043956,0.4612,0.92641,3.349e-05,6.893e-05,3.3167e-05,1.0408,1.0307
0.044389,0.46035,0.92695,2.9118e-05,6.1803e-05,2.9925e-05,1.0406,1.0316
0.044636,0.45956,0.92763,1.9812e-05,4.8351e-05,2.6364e-05,1.0409,1.032
0.044977,0.45837,0.92819,1.8671e-05,4.5536e-05,2.5049e-05,1.0407,1.0322
0.044963,0.45749,0.92873,1.9713e-05,4.1484e-05,2.3597e-05,1.0398,1.0329
0.045364,0.45509,0.92999,3.7483e-05,0.00010265,4.0559e-05,1.0421,1.031
0.046324,0.45119,0.93198,4.3046e-05,0.0002095,6.1364e-05,1.0412,1.0328
0.046558,0.44921,0.93302,4.58e-05,0.00021078,6.1732e-05,1.0413,1.0326
0.046598,0.44736,0.9339,4.9877e-05,0.00022642,6.6091e-05,1.0417,1.0322
0.046998,0.44463,0.93521,4.9588e-05,0.00024222,6.8286e-05,1.0418,1.0321
0.047545,0.44173,0.93648,5.2784e-05,0.00026635,7.4834e-05,1.0418,1.0321
0.047859,0.43976,0.93734,5.7731e-05,0.00027739,7.6796e-05,1.0417,1.0317
0.048279,0.43773,0.93836,6.1371e-05,0.00026598,7.4105e-05,1.0418,1.0317
0.048686,0.43574,0.93926,6.0287e-05,0.00023581,6.701e-05,1.0416,1.0316
0.048933,0.43418,0.93978,5.9451e-05,0.00020389,6.0652e-05,1.0413,1.0315
0.04904,0.43266,0.94062,6.1282e-05,0.00018804,5.6645e-05,1.0416,1.0315
0.04948,0.4309,0.94144,5.6726e-05,0.00013834,4.5269e-05,1.0414,1.0314
0.049594,0.43045,0.9416,3.8541e-05,8.8548e-05,3.0954e-05,1.0413,1.0314
0.04928,0.43174,0.94098,3.6502e-05,6.7133e-05,2.7054e-05,1.041,1.0318
