-0.90881,0.28292,-0.15714,1.7121e-05,4.0187e-05,5.7945e-05,0.97224,0.95768
-0.90884,0.28263,-0.15737,1.7292e-05,4.2156e-05,5.6565e-05,0.97184,0.95754
-0.9092,0.28216,-0.15686,1.8894e-05,4.3341e-05,5.5545e-05,0.97277,0.95827
-0.9094,0.28151,-0.15658,1.9366e-05,4.522e-05,5.5694e-05,0.97264,0.95773
-0.90956,0.28073,-0.15716,1.9117e-05,4.7396e-05,5.8142e-05,0.97292,0.9583
-0.90963,0.27982,-0.15838,1.9162e-05,4.5936e-05,6.1294e-05,0.97154,0.95903
-0.90973,0.27953,-0.15904,1.6315e-05,4.2078e-05,5.5114e-05,0.96922,0.96077
-0.90989,0.27895,-0.15793,1.5735e-05,3.6181e-05,5.0838e-05,0.96883,0.96078
-0.91025,0.27798,-0.15705,9.4509e-06,1.889e-05,4.3174e-05,0.96831,0.96105
-0.91057,0.27718,-0.15778,9.0408e-06,1.2368e-05,3.7485e-05,0.96846,0.96125
-0.9105,0.27661,-0.15892,8.7696e-06,1.0495e-05,3.9892e-05,0.96842,0.9616
-0.91048,0.27631,-0.15927,8.7628e-06,1.0389e-05,4.4193e-05,0.9684,0.96152
-0.91062,0.2759,-0.1595,8.7122e-06,9.7046e-06,4.4028e-05,0.96827,0.96152
-0.91079,0.27562,-0.15958,9.1941e-06,9.6511e-06,4.2608e-05,0.9683,0.96152
-0.91068,0.27552,-0.15955,8.5441e-06,9.3441e-06,4.2591e-05,0.96803,0.96148
-0.91074,0.27542,-0.15948,8.5331e-06,8.8808e-06,4.2516e-05,0.96806,0.96142
-0.91098,0.27516,-0.15932,8.5989e-06,1.0292e-05,4.1847e-05,0.9681,0.96142
-0.91114,0.2749,-0.15921,8.7695e-06,1.1303e-05,4.2577e-05,0.96833,0.9614
-0.91111,0.27502,-0.15937,9.0729e-06,1.5113e-05,4.2368e-05,0.96845,0.96152
-0.91078,0.27599,-0.15886,1.1296e-05,3.5521e-05,5.4742e-05,0.9684,0.96126
-0.91069,0.27723,-0.15751,1.1979e-05,6.2902e-05,9.2169e-05,0.97112,0.95934
-0.91069,0.27811,-0.15628,1.2481e-05,6.8681e-05,0.00010971,0.97126,0.95944
-0.91039,0.27916,-0.15564,1.4053e-05,7.5331e-05,0.00010179,0.97107,0.95947
-0.91034,0.28004,-0.15415,1.5187e-05,7.6771e-05,9.7052e-05,0.97122,0.95886
-0.91048,0.28081,-0.15201,1.6418e-05,7.476e-05,0.0001158,0.96914,0.96059
-0.91043,0.28152,-0.15042,1.6285e-05,7.0752e-05,0.00013306,0.96878,0.96111
-0.91033,0.2822,-0.14918,1.6647e-05,6.8443e-05,0.00014646,0.96872,0.96081
-0.9102,0.28281,-0.14843,1.6275e-05,6.4165e-05,0.00014454,0.9686,0.96083
-0.90997,0.28361,-0.14802,1.573e-05,5.439e-05,0.00013582,0.9685,0.96083
-0.90979,0.28405,-0.14798,1.5197e-05,4.7317e-05,0.00013374,0.96938,0.9603
-0.90966,0.28405,-0.148,1.54e-05,4.4019e-05,0.00013361,0.96805,0.96075
-0.9101,0.28293,-0.14829,1.4515e-05,4.1554e-05,0.00013249,0.96809,0.96106
-0.91029,0.28166,-0.14885,1.4067e-05,2.789e-05,0.00012205,0.97202,0.95722
-0.91024,0.28114,-0.14914,1.3317e-05,2.6498e-05,0.00011656,0.96776,0.96093
-0.9107,0.28048,-0.14832,1.1814e-05,2.1682e-05,0.00010791,0.96802,0.96101
-0.91084,0.27997,-0.14867,1.0477e-05,1.926e-05,0.000106,0.96789,0.96119
-0.91063,0.27994,-0.15,9.8965e-06,1.8609e-05,9.0479e-05,0.96788,0.96111
-0.91049,0.27998,-0.15106,9.5188e-06,1.9284e-05,7.4283e-05,0.96785,0.9614
-0.91032,0.27964,-0.15249,9.2766e-06,1.7696e-05,5.6411e-05,0.96783,0.96137
-0.91035,0.27948,-0.1526,9.2907e-06,1.7239e-05,5.3736e-05,0.96783,0.96137
-0.91054,0.27925,-0.15147,9.3451e-06,1.5666e-05,5.5949e-05,0.96773,0.96131
-0.91078,0.27918,-0.14989,1.003e-05,1.5844e-05,4.2036e-05,0.96786,0.96116
-0.91115,0.27933,-0.14865,9.8306e-06,2.1444e-05,2.8526e-05,0.96811,0.96134
-0.91123,0.27904,-0.14839,9.7084e-06,2.4034e-05,2.6727e-05,0.96972,0.95831
-0.91115,0.27849,-0.1494,9.9385e-06,3.0454e-05,2.8839e-05,0.96959,0.95826
-0.91094,0.27836,-0.15132,1.1928e-05,5.8947e-05,6.5054e-05,0.97057,0.9578
-0.91067,0.27817,-0.15311,1.2832e-05,6.2472e-05,9.2227e-05,0.97127,0.95798
-0.91047,0.27807,-0.15451,1.4074e-05,6.4174e-05,0.00011415,0.97189,0.95772
-0.9105,0.27794,-0.15489,1.3518e-05,6.9679e-05,0.00011841,0.97152,0.95763
-0.91061,0.27797,-0.15436,1.3898e-05,6.9952e-05,0.00012768,0.97164,0.9573
-0.91096,0.27796,-0.15348,1.4359e-05,7.9893e-05,0.00013859,0.97147,0.95797
-0.91086,0.27796,-0.15419,1.46e-05,7.9928e-05,0.00013745,0.97223,0.95724
-0.91019,0.27929,-0.15593,1.9315e-05,0.00010901,0.00013696,0.97144,0.95761
-0.90924,0.28105,-0.15819,2.9658e-05,0.00014918,0.0001644,0.97255,0.95717
-0.90888,0.28197,-0.15752,4.2197e-05,0.00016333,0.00022807,0.97223,0.95578
-0.90838,0.28417,-0.15847,4.3655e-05,0.00019056,0.00023007,0.97318,0.95611
-0.90804,0.28559,-0.15828,4.3908e-05,0.00018504,0.00024655,0.97397,0.95566
-0.90807,0.28595,-0.15746,4.2792e-05,0.00015445,0.00022969,0.97342,0.95577
-0.90803,0.2863,-0.15668,4.2985e-05,0.00014663,0.0002155,0.97363,0.9559
-0.90805,0.28691,-0.15543,4.2346e-05,0.00014061,0.00020179,0.97367,0.95522
-0.90802,0.2873,-0.15479,4.2208e-05,0.00013136,0.00020008,0.97225,0.95837
-0.90792,0.28732,-0.15557,4.115e-05,0.0001308,0.00018764,0.97372,0.95569
-0.90743,0.28763,-0.15712,3.8369e-05,0.00011727,0.00017565,0.97308,0.95655
-0.90725,0.28789,-0.15761,3.7831e-05,0.00011424,0.0001752,0.97317,0.95692
-0.90765,0.28689,-0.15703,3.5988e-05,0.0001043,0.00016824,0.97288,0.957
-0.90834,0.28589,-0.15525,2.7283e-05,7.8656e-05,0.00012901,0.97276,0.957
-0.90826,0.28552,-0.15679,1.3684e-05,6.1235e-05,6.4701e-05,0.96926,0.96103
-0.90825,0.2842,-0.15735,1.0735e-05,3.0138e-05,6.1246e-05,0.9691,0.96054
-0.90848,0.28338,-0.15839,9.7679e-06,2.0535e-05,5.2212e-05,0.96868,0.96119
-0.90817,0.28335,-0.15975,1.1968e-05,2.6323e-05,8.3187e-05,0.97086,0.95853
-0.90807,0.2833,-0.16052,1.2437e-05,2.6559e-05,9.8037e-05,0.97096,0.95856
-0.90815,0.28214,-0.16202,1.3119e-05,3.522e-05,0.00010747,0.97146,0.95845
-0.90798,0.28107,-0.16409,1.2702e-05,3.9729e-05,0.00010148,0.97139,0.95788
-0.90796,0.28022,-0.16563,1.2716e-05,4.3319e-05,9.0287e-05,0.97131,0.95825
-0.90839,0.2793,-0.16599,1.4151e-05,4.6431e-05,9.1133e-05,0.97168,0.9586
-0.90863,0.27853,-0.16611,1.436e-05,4.7626e-05,9.0163e-05,0.97143,0.95855
-0.90882,0.27778,-0.16689,1.4608e-05,4.7564e-05,8.4364e-05,0.97095,0.95883
-0.90873,0.27657,-0.16911,1.4257e-05,4.2096e-05,6.8244e-05,0.97061,0.95913
-0.90877,0.27548,-0.1707,1.3612e-05,3.7064e-05,5.8352e-05,0.97041,0.95947
-0.90908,0.27429,-0.17096,1.4014e-05,3.3043e-05,5.5886e-05,0.97095,0.95944
-0.90912,0.27377,-0.17134,1.4808e-05,3.614e-05,5.6425e-05,0.97133,0.95934
-0.90958,0.27279,-0.16992,1.2546e-05,2.5315e-05,6.0368e-05,0.9701,0.95967
-0.90994,0.27281,-0.16859,1.1183e-05,2.9192e-05,7.2773e-05,0.97041,0.95954
-0.91014,0.27314,-0.16715,1.1605e-05,3.0847e-05,7.9408e-05,0.97042,0.96003
-0.9104,0.27293,-0.16655,1.2506e-05,3.1646e-05,8.0284e-05,0.97021,0.95986
-0.91022,0.27273,-0.16747,1.34e-05,3.237e-05,9.7742e-05,0.97034,0.95969
-0.9099,0.27302,-0.1679,1.3144e-05,3.3028e-05,9.8168e-05,0.97029,0.9599
-0.90986,0.2731,-0.16824,1.3273e-05,3.2548e-05,9.6295e-05,0.97033,0.95877
-0.90971,0.27347,-0.16833,1.3232e-05,3.4329e-05,9.5594e-05,0.97012,0.95957
-0.90974,0.27351,-0.16794,1.3048e-05,3.5058e-05,8.953e-05,0.97024,0.95904
-0.90985,0.27357,-0.1678,1.3229e-05,3.4895e-05,8.6953e-05,0.97038,0.95869
-0.90968,0.27402,-0.16799,1.2899e-05,3.3635e-05,8.8565e-05,0.97113,0.95811
-0.9096,0.27431,-0.16761,1.2222e-05,2.9068e-05,8.3082e-05,0.96816,0.96142
-0.90951,0.27482,-0.16833,1.1342e-05,2.5045e-05,7.5898e-05,0.96829,0.9615
-0.90932,0.27437,-0.17012,1.0987e-05,1.7361e-05,6.0365e-05,0.96821,0.96154
-0.90903,0.27418,-0.17151,9.8536e-06,1.5976e-05,4.0062e-05,0.96795,0.96155
-0.90896,0.27443,-0.1714,8.2582e-06,1.5415e-05,3.7357e-05,0.96785,0.96159
-0.90918,0.27475,-0.17032,8.4371e-06,1.3714e-05,2.8946e-05,0.96808,0.96167
-0.90906,0.2748,-0.17122,9.1611e-06,1.3857e-05,3.949e-05,0.96838,0.96175
-0.9087,0.27503,-0.1724,9.7137e-06,1.4638e-05,4.5942e-05,0.96829,0.96169
-0.90867,0.27513,-0.17274,9.8565e-06,1.5541e-05,4.5209e-05,0.96839,0.96173
-0.90872,0.27575,-0.17212,9.7635e-06,1.5584e-05,4.972e-05,0.96856,0.96186
-0.90867,0.27632,-0.17106,9.3774e-06,1.5323e-05,5.3858e-05,0.96835,0.96185
-0.90877,0.27622,-0.17071,9.5538e-06,1.5325e-05,5.3936e-05,0.96843,0.96171
-0.90884,0.27577,-0.17122,9.5762e-06,1.7117e-05,5.1524e-05,0.96846,0.96175
-0.90899,0.27519,-0.17155,9.9995e-06,1.9227e-05,5.0321e-05,0.96846,0.96181
-0.90919,0.2748,-0.17088,1.0709e-05,2.0549e-05,5.3565e-05,0.9685,0.96167
-0.90951,0.27475,-0.16953,1.0947e-05,2.0272e-05,7.1379e-05,0.9687,0.96182
-0.90957,0.27474,-0.1689,1.1653e-05,1.9714e-05,8.0261e-05,0.9687,0.96159
-0.90958,0.27464,-0.1689,1.1009e-05,2.0015e-05,8.1123e-05,0.96847,0.96175
-0.90974,0.27436,-0.16837,1.0309e-05,2.0072e-05,6.9309e-05,0.96831,0.96166
-0.91011,0.27386,-0.16761,8.4852e-06,1.8464e-05,5.492e-05,0.96841,0.96182
-0.91031,0.27335,-0.16688,8.015e-06,1.5635e-05,5.4135e-05,0.96815,0.96174
-0.91039,0.273,-0.16663,8.4229e-06,1.3381e-05,5.5044e-05,0.96883,0.96102
-0.91027,0.27328,-0.16689,8.9653e-06,1.7959e-05,5.6322e-05,0.96821,0.9617
-0.91001,0.27333,-0.16764,1.1848e-05,3.6661e-05,6.6843e-05,0.96899,0.96056
-0.90956,0.27397,-0.16811,1.6201e-05,5.6273e-05,8.6974e-05,0.97039,0.95897
-0.90974,0.27475,-0.16666,1.8186e-05,6.4512e-05,0.00011827,0.97066,0.95866
-0.91002,0.27504,-0.16454,1.9554e-05,6.3342e-05,0.00015998,0.97051,0.95898
-0.91,0.27534,-0.16344,1.9686e-05,6.3521e-05,0.00019162,0.9713,0.95693
-0.91011,0.27571,-0.16236,1.9806e-05,6.3713e-05,0.00021753,0.97135,0.95751
-0.91011,0.27614,-0.16103,1.9935e-05,6.3737e-05,0.00022161,0.97127,0.95724
-0.9102,0.27645,-0.15959,1.9656e-05,6.2891e-05,0.00020379,0.97116,0.95701
-0.91003,0.27698,-0.15908,2.0708e-05,6.1358e-05,0.00019433,0.97104,0.95668
-0.9097,0.27762,-0.15948,2.1776e-05,6.1197e-05,0.00019871,0.97125,0.956
-0.9096,0.27783,-0.15985,2.1474e-05,5.9682e-05,0.00020284,0.97117,0.95592
-0.90995,0.27714,-0.15933,2.1802e-05,5.8615e-05,0.00019689,0.97177,0.95617
-0.9104,0.27706,-0.15765,1.9279e-05,4.2195e-05,0.00016775,0.97131,0.95735
-0.91057,0.27766,-0.15627,1.6019e-05,3.2034e-05,0.00012062,0.96968,0.95853
-0.91001,0.27795,-0.15736,1.5517e-05,2.724e-05,0.00011076,0.96848,0.96075
-0.90972,0.27788,-0.1589,1.3854e-05,2.8439e-05,9.0342e-05,0.96834,0.96072
-0.90967,0.27785,-0.15998,1.382e-05,2.8667e-05,6.8614e-05,0.96847,0.96076
-0.90959,0.27796,-0.16083,1.4042e-05,2.8728e-05,5.2247e-05,0.96882,0.96052
-0.90955,0.27762,-0.16211,1.4202e-05,3.0035e-05,4.5939e-05,0.96869,0.96071
-0.90984,0.27703,-0.16215,1.5225e-05,3.5099e-05,4.3453e-05,0.96898,0.96075
-0.91018,0.27673,-0.16126,1.522e-05,3.642e-05,4.466e-05,0.96895,0.9609
-0.91038,0.27644,-0.16104,1.4502e-05,3.5574e-05,4.3861e-05,0.96867,0.9612
-0.91022,0.27659,-0.16118,1.5333e-05,3.654e-05,4.5292e-05,0.96867,0.96109
-0.90994,0.27697,-0.16136,1.4861e-05,3.5447e-05,4.5743e-05,0.96845,0.96106
-0.90974,0.27737,-0.16149,1.4202e-05,3.2117e-05,4.4174e-05,0.96828,0.96104
-0.9099,0.27665,-0.1617,1.3431e-05,2.3763e-05,4.4297e-05,0.96832,0.96104
-0.91006,0.27633,-0.16194,1.2613e-05,2.2305e-05,4.7422e-05,0.96823,0.96112
-0.90991,0.27665,-0.16218,1.2696e-05,2.1579e-05,4.6445e-05,0.96841,0.96107
-0.90965,0.27716,-0.16244,1.2937e-05,2.2795e-05,4.3775e-05,0.96846,0.96095
-0.90941,0.27695,-0.16321,1.2342e-05,2.2248e-05,3.8602e-05,0.96837,0.96087
-0.90934,0.27712,-0.16348,1.2097e-05,2.1177e-05,4.134e-05,0.96835,0.96098
-0.90897,0.2779,-0.16376,1.0569e-05,1.7203e-05,3.9958e-05,0.96823,0.9609
-0.90865,0.27846,-0.16417,9.4831e-06,1.587e-05,3.5725e-05,0.96819,0.96083
-0.9085,0.27857,-0.16424,9.2e-06,1.5089e-05,3.4737e-05,0.96803,0.96067
-0.90885,0.27812,-0.16373,9.467e-06,1.5991e-05,3.3119e-05,0.96819,0.96093
-0.9091,0.2778,-0.1633,1.0027e-05,1.7158e-05,3.6045e-05,0.96832,0.96097
-0.90926,0.27777,-0.16316,1.13e-05,1.7586e-05,3.8862e-05,0.9686,0.96093
-0.90932,0.27749,-0.1635,1.1522e-05,1.8456e-05,4.5679e-05,0.96873,0.96077
-0.90942,0.27679,-0.16382,1.1623e-05,1.9306e-05,5.68e-05,0.96873,0.96064
-0.90966,0.27607,-0.16431,1.205e-05,2.3661e-05,6.0031e-05,0.96891,0.96086
-0.90999,0.27547,-0.16423,1.1999e-05,2.0942e-05,6.2394e-05,0.96901,0.96098
-0.91029,0.27537,-0.16311,1.187e-05,2.1502e-05,7.4056e-05,0.96897,0.96103
-0.9106,0.27519,-0.16178,1.1913e-05,2.1583e-05,7.3003e-05,0.96896,0.96114
-0.91085,0.27461,-0.16127,1.1654e-05,1.9797e-05,7.527e-05,0.96891,0.96111
-0.91119,0.27412,-0.16076,1.1552e-05,1.5714e-05,7.8572e-05,0.96907,0.96116
-0.91169,0.27387,-0.15965,1.0633e-05,1.531e-05,7.9471e-05,0.96919,0.96139
-0.91178,0.27352,-0.15954,1.0849e-05,1.6996e-05,7.9342e-05,0.96874,0.96196
-0.91171,0.27323,-0.16021,1.1013e-05,1.7528e-05,8.1599e-05,0.96854,0.96188
-0.91174,0.27257,-0.16041,1.0205e-05,1.6842e-05,7.9186e-05,0.96835,0.96178
-0.91206,0.27226,-0.15957,9.2994e-06,1.8476e-05,6.9291e-05,0.97106,0.95824
-0.9122,0.27232,-0.15887,8.9608e-06,1.8988e-05,4.8215e-05,0.97079,0.95854
-0.9122,0.27262,-0.15889,9.2149e-06,1.8088e-05,4.8258e-05,0.97078,0.95832
-0.91186,0.27293,-0.15983,1.0446e-05,2.0659e-05,5.3989e-05,0.9705,0.95858
-0.91168,0.27295,-0.16098,1.1001e-05,2.0781e-05,4.7671e-05,0.97077,0.95863
-0.91201,0.27186,-0.16058,1.3218e-05,3.5068e-05,5.6443e-05,0.96845,0.96164
-0.91253,0.27104,-0.15961,2.0488e-05,4.6584e-05,8.013e-05,0.97092,0.95945
-0.91256,0.27087,-0.15898,2.1223e-05,5.1898e-05,9.1553e-05,0.97088,0.95839
-0.91239,0.27158,-0.15827,2.145e-05,6.6257e-05,0.00011165,0.97101,0.95823
-0.91206,0.27245,-0.15797,2.2396e-05,7.3999e-05,0.00011041,0.97092,0.95847
-0.91203,0.27384,-0.15636,2.2584e-05,9.3433e-05,0.00011664,0.97124,0.95867
-0.91182,0.2754,-0.15511,2.3093e-05,0.00010737,0.00012967,0.97127,0.95936
